date,plu_code,product_name,product_category,target_sales,prediction,abs_error
2025-09-01,8801056150013.0,롯데)펩시콜라캔355ml,음료,60.0,43.65183751044278,16.348162489557218
2025-09-01,8809962583772.0,대정)참치마요햄말이주먹밥2편,밥류,225.0,209.2991926406926,15.70080735930739
2025-09-01,8809962583505.0,대정)더빅참치김치삼각2편,밥류,17.0,32.53737765012765,15.537377650127652
2025-09-01,8801073211469.0,삼양)까르보불닭볶음면큰컵,가공식품,87.0,71.86573629148627,15.134263708513728
2025-09-01,8801073211520.0,삼양)까르보불닭볶음면소컵,가공식품,34.0,19.71128810484736,14.288711895152641
2025-09-01,8801382124849.0,웅진)하늘보리펫500ml,음료,24.0,38.081973692973705,14.081973692973705
2025-09-01,8801047284482.0,동원)보성홍차복숭아제로아이스티펫500ml,음료,159.0,172.96915259740257,13.96915259740257
2025-09-01,8801043015943.0,농심)사리곰탕큰사발,가공식품,76.0,62.08656096681096,13.913439033189043
2025-09-01,8801007348308.0,CJ)맥스봉청양고추후랑크80g,간편식품,13.0,26.863552003551998,13.863552003551998
2025-09-01,8801062885404.0,롯데)짱셔요후르츠51g,캔디/초콜릿,28.0,14.60286372138533,13.39713627861467
2025-09-01,8809650794787.0,대정)스팸김치볶음삼각김밥2편,밥류,118.0,104.62622510822513,13.373774891774872
2025-09-01,8801047291282.0,동원)양반매실차펫500ml,음료,125.0,138.2216634199134,13.221663419913398
2025-09-01,8801043062480.0,농심)카구리큰사발,가공식품,44.0,31.014491688866677,12.985508311133323
2025-09-01,8801045570716.0,오뚜기)열라면큰컵,가공식품,40.0,52.85180194805195,12.85180194805195
2025-09-01,8801094412371.0,코카)토레타제로펫500ml,음료,11.0,23.787788923719955,12.787788923719955
2025-09-01,8801068922738.0,삼립)그릴후랑크70g,간편식품,74.0,61.21278196248197,12.78721803751803
2025-09-01,8809962584830.0,대정)참치마요김치볶음밥계란말이2편,밥류,217.0,204.3114285714286,12.688571428571407
2025-09-01,8801056104078.0,옐로우)올데이워터생수펫1L,음료,81.0,93.56317857142857,12.563178571428566
2025-09-01,8809650797818.0,대정)더빅통햄참치마요삼각2편,밥류,19.0,31.457601037851042,12.457601037851042
2025-09-01,8809486991770.0,효성)무직타이거찹쌀손약과50g,과자,1.0,13.345939033189032,12.345939033189032
2025-09-01,8801056094591.0,롯데)칸타타콘트라베이스펫500ml,음료,26.0,38.32548001998003,12.325480019980027
2025-09-01,8801121043561.0,매일)피크닉사과240ml,유제품,146.0,134.4140256132756,11.585974386724388
2025-09-01,8801045574585.0,오뚜기)진짬뽕용기큰컵,가공식품,56.0,44.49819047619049,11.501809523809513
2025-09-01,8801123307630.0,롯데)에센뽀득프랑크70g,간편식품,12.0,23.459566572316568,11.459566572316568
2025-09-01,8801043015639.0,농심)김치사발면,가공식품,115.0,103.80073015873019,11.19926984126981
2025-09-01,8801056234423.0,롯데)핫식스더킹크러쉬피치캔355ml,음료,68.0,57.10358008658008,10.89641991341992
2025-09-01,4897036694565.0,코카)몬스터에너지피치킨캔355ml,음료,38.0,27.143531746031744,10.856468253968256
2025-09-01,8809962581884.0,대정)베이컨치즈샌드위치2편,조리빵,53.0,42.1451355866356,10.854864413364403
2025-09-01,8801068913699.0,삼립)버터갈릭스크램블샌드위치2편,조리빵,52.0,41.271012265512255,10.728987734487745
2025-09-01,8804973131578.0,마즈)스니커즈픽앤믹스20g,캔디/초콜릿,33.0,22.280103898974588,10.719896101025412
2025-09-01,8801392090530.0,CJ)맥스봉매콤불고기핫바65g,간편식품,94.0,83.3150314130314,10.684968586968594
2025-09-01,8801123410347.0,롯데)의성마늘직꾸닭100g,간편식품,43.0,53.63268167388169,10.632681673881692
2025-09-01,8801073210363.0,삼양)불닭볶음면큰컵,가공식품,70.0,59.507565934065916,10.492434065934084
2025-09-01,6907938051064.0,에이스)쿠키속초코짱19g,과자,52.0,41.676522005772014,10.323477994227986
2025-09-01,8809296884552.0,아임이)얼큰e라면컵,가공식품,108.0,97.80271031746034,10.197289682539662
2025-09-01,8801392090516.0,CJ)맥스봉고소한치즈후랑크65g,간편식품,119.0,108.83117063492062,10.168829365079375
2025-09-01,8801121768068.0,매일)아몬드브리즈초콜릿190ml,유제품,50.0,39.933919913419906,10.066080086580094
2025-09-01,8801121768440.0,매일)99.9두유190ml,유제품,23.0,33.01181693138901,10.011816931389014
2025-09-01,6971834070290.0,아임이)고소바삭쌀과자100g(S)(24),과자,9.0,18.87725613275613,9.87725613275613
2025-09-01,8801121768129.0,매일)소화가잘되는멸균우유190ml,유제품,63.0,53.16065283283966,9.83934716716034
2025-09-01,8806011615408.0,동아)박카스에프병120ml,음료,43.0,33.189473267154305,9.810526732845695
2025-09-01,8801116015887.0,03K)에쎄체인지프로즌,담배,26.0,35.72466236541237,9.724662365412371
2025-09-01,8801043015981.0,농심)신라면큰사발,가공식품,44.0,53.69073075900705,9.690730759007053
2025-09-01,8809650794725.0,대정)통스팸계란삼각김밥2편,밥류,70.0,79.58233333333334,9.582333333333338
2025-09-01,8801045702643.0,오뚜기)육개장소컵,가공식품,48.0,57.42109343434342,9.421093434343419
2025-09-01,8809650793605.0,대정)숯불맛소불고기김밥2편,밥류,31.0,40.29244047619047,9.292440476190471
2025-09-01,8801056177645.0,롯데)칠성사이다제로캔355ml,음료,5.0,14.289725829725821,9.289725829725821
2025-09-01,8801121025710.0,매일)검은콩두유190ml,유제품,38.0,28.779926767676766,9.220073232323234
2025-09-01,8801094013004.0,코카)콜라캔250ml,음료,18.0,27.215102092352087,9.215102092352087
2025-09-01,8801382135036.0,웅진)오곡누룽지펫500ml,음료,170.0,179.14484487734492,9.144844877344923
2025-09-01,8801111905299.0,크라운)키커바1000,캔디/초콜릿,40.0,49.08785339105339,9.087853391053393
2025-09-01,8801043017022.0,농심)신라면툼바큰사발,가공식품,61.0,69.9045919080919,8.904591908091902
2025-09-01,8801037090178.0,동서)오레오웨하스스틱(낱개),캔디/초콜릿,43.0,34.10362518037519,8.89637481962481
2025-09-01,8803186200125.0,청정)몽베스트펫500ml,음료,250.0,241.10855663780666,8.891443362193343
2025-09-01,8809962581594.0,대정)아삭햄야채샐러드샌드위치2편,조리빵,55.0,46.1670727050727,8.832927294927302
2025-09-01,8801121032435.0,매일)허쉬초코프로틴235ml,유제품,30.0,21.426470647709774,8.573529352290226
2025-09-01,8801043014984.0,농심)얼큰한너구리봉지,가공식품,32.0,23.461891747141753,8.538108252858247
2025-09-01,8801037096378.0,동서)스타벅스셀렉트카페라떼펫300ml,음료,24.0,15.476939725585625,8.523060274414375
2025-09-01,50166909.0,마즈)트윅스픽앤믹스10g,캔디/초콜릿,43.0,51.49501370851371,8.49501370851371
2025-09-01,8801043022781.0,농심)백산수펫500ml,음료,55.0,63.415365079365074,8.415365079365074
2025-09-01,8801056096052.0,롯데)칸타타콘트라베이스저칼로리라떼펫500ml,음료,25.0,16.595372497370796,8.404627502629204
2025-09-01,4897036691007.0,코카)몬스터에너지캔355ml,음료,34.0,25.69825288600289,8.30174711399711
2025-09-01,8809136851096.0,제니코)뿌려뿌려모짜렐라40g,유제품,34.0,25.754879148629147,8.245120851370853
2025-09-01,8809962580795.0,대정)뉴참치마요삼각김밥2편,밥류,92.0,100.24435317460319,8.24435317460319
2025-09-01,8801043015967.0,농심)새우탕큰사발,가공식품,70.0,78.11414743589744,8.114147435897436
2025-09-01,8806002022185.0,광동)비타500제로병100ml,음료,40.0,31.893248880429923,8.106751119570077
2025-09-01,8801094962104.0,코카)스프라이트제로펫500ml,음료,2.0,10.056876950534848,8.056876950534848
2025-09-01,8809962584175.0,대정)상상_1900김밥2편,밥류,85.0,77.00833608058609,7.991663919413909
2025-09-01,8801111611312.0,크라운)콘칲70g(16),과자,18.0,10.083837929312143,7.916162070687857
2025-09-01,8801105914610.0,코카)영진구론산스파클링병150ml,음료,22.0,29.82757575757577,7.827575757575769
2025-09-01,8801104220125.0,빙그레)초코타임200ml,유제품,170.0,177.8110216450217,7.811021645021697
2025-09-01,8801056175955.0,롯데)펩시콜라제로펫500ml,음료,195.0,187.24843903318902,7.751560966810985
2025-09-01,5410126132472.0,로투스)벨지안와플초콜렛57.5g,빵/디저트,48.0,55.724965007215,7.724965007214998
2025-09-01,8801094000288.0,코카)파워에이드제로라임펫600ml,음료,85.0,77.34385642135643,7.656143578643565
2025-09-01,8801019602498.0,해태)구운감자1000(30),과자,27.0,19.398826752749176,7.6011732472508236
2025-09-01,8801105915709.0,코카)갈아만든배펫500ml,음료,24.0,16.450501824865956,7.549498175134044
2025-09-01,8801056240998.0,롯데)핫식스더킹퍼플그레이프캔355ml,음료,111.0,118.46848665223662,7.468486652236621
2025-09-01,8801121190197.0,매일)허쉬초코드링크235ml,유제품,40.0,32.550757575757586,7.449242424242414
2025-09-01,8801056248758.0,롯데)펩시콜라제로모히토펫500ml,음료,8.0,15.422781212748605,7.422781212748605
2025-09-01,8801043015608.0,농심)짜파게티범벅소컵,가공식품,42.0,34.6731408868909,7.326859113109101
2025-09-01,8801116005574.0,02K)에쎄체인지4mg,담배,2.0,9.220546675546675,7.220546675546675
2025-09-01,8801117536411.0,오리온)초코파이900,과자,3.0,10.181173687423689,7.181173687423689
2025-09-01,8801045570082.0,오뚜기)진라면매운맛소컵,가공식품,40.0,32.82780519480519,7.172194805194813
2025-09-01,8808024032715.0,옐로우)짠커피500ml,유제품,57.0,49.83828840048843,7.16171159951157
2025-09-01,8800244140133.0,아임이)아메리카노헤이즐넛향340ml,음료,2.0,9.14262368187368,7.14262368187368
2025-09-01,8801043048774.0,농심)쫄병스낵짜파게티맛77g(30),과자,4.0,11.07751098901099,7.077510989010991
2025-09-01,8801007054186.0,CJ)큰햇반300g(30),가공식품,2.0,9.02375021034775,7.02375021034775
2025-09-01,8801382150206.0,웅진)자연은더말린복숭아제로펫500ml,음료,30.0,37.02131859251859,7.02131859251859
2025-09-01,8801116042418.0,13K)에쎄히말라야윈터1mg,담배,60.0,67.02068001443001,7.020680014430013
2025-09-01,8809650797917.0,대정)전주비빔참치마요삼각2편,밥류,87.0,94.02045873570873,7.020458735708729
2025-09-01,8801117478100.0,닥터유)단백질바50g,캔디/초콜릿,7.0,14.006150016650013,7.006150016650013
2025-09-01,8801037087550.0,동서)티오피아메리카노캔275ml,음료,13.0,6.01637044045319,6.98362955954681
2025-09-01,8801382148500.0,웅진)티즐제로피치우롱티펫500ml,음료,62.0,55.03981349206349,6.960186507936513
2025-09-01,8801898162823.0,행복)훈제란2입,간편식품,35.0,41.954753607503605,6.954753607503605
2025-09-01,8801056245085.0,롯데)펩시콜라제로카페인펫500ml,음료,12.0,18.94268253968254,6.94268253968254
2025-09-01,8801043015776.0,농심)새우탕소컵,가공식품,17.0,23.922529942279944,6.922529942279944
2025-09-01,8809288633281.0,BR)엄마는외계인초코볼32g,캔디/초콜릿,59.0,52.094496997446996,6.905503002553004
2025-09-01,8801056624019.0,롯데)콜드포도펫250ml,유제품,12.0,5.220448614626306,6.779551385373694
2025-09-01,8801073210233.0,삼양)간짬뽕큰컵,가공식품,29.0,22.251462828837834,6.748537171162166
2025-09-01,8801043015929.0,농심)김치큰사발,가공식품,17.0,23.736847763347765,6.736847763347765
2025-09-01,8803651000045.0,라이터)일회용,생활잡화,52.0,58.70920851370852,6.709208513708518
2025-09-01,8801045512518.0,오뚜기)컵누들마라탕소컵,가공식품,17.0,23.705435869685875,6.705435869685875
2025-09-01,8803465070234.0,흥생)반숙계란1입,간편식품,29.0,22.38724458874459,6.61275541125541
2025-09-01,8809422044430.0,HK)티로그청귤아이스티제로펫500ml,음료,16.0,22.56829885822989,6.568298858229891
2025-09-01,8801007899985.0,CJ)닭가슴살소시지핫바80g,간편식품,144.0,137.48073881673884,6.519261183261165
2025-09-01,8809422045932.0,HK)티로그자두아이스티제로펫500ml,음료,32.0,38.34973504273505,6.349735042735048
2025-09-01,8801117362409.0,오리온)자두알맹이젤리67g,캔디/초콜릿,12.0,5.6592726314390385,6.3407273685609615
2025-09-01,8803186200163.0,청정)몽베스트펫330ml,음료,180.0,186.31044805194801,6.310448051948015
2025-09-01,8809650799188.0,대정)뉴전주비빔삼각김밥2편,밥류,83.0,89.20753929403931,6.207539294039307
2025-09-01,8801094212728.0,코카)파워에이드제로펫600ml,음료,5.0,11.137943722943724,6.137943722943724
2025-09-01,6914973603189.0,마즈)엠앤엠즈밀크싱글37g,캔디/초콜릿,16.0,9.886754856447554,6.1132451435524455
2025-09-01,8801073212619.0,삼양)로제불닭볶음면큰컵,가공식품,1.0,7.112035896489214,6.112035896489214
2025-09-01,8691216095557.0,하리보)워미스사우어80g,캔디/초콜릿,9.0,15.071214840714847,6.0712148407148465
2025-09-01,8809720820620.0,에이스)초코퐁당도넛60g,빵/디저트,17.0,10.956551587301588,6.043448412698412
2025-09-01,8805684010879.0,MDS)스틱콘버터60g,간편식품,37.0,31.042059884559887,5.957940115440113
2025-09-01,8801007002989.0,CJ)햇반작은공기130g,가공식품,13.0,18.908227133977135,5.908227133977135
2025-09-01,8809962584588.0,대정)상상_900삼각2편(햄베이컨참치),밥류,67.0,72.89251251526254,5.892512515262538
2025-09-01,8801094083007.0,코카)콜라제로캔250ml,음료,14.0,19.879961399711405,5.879961399711405
2025-09-01,8801043014809.0,농심)신라면봉지,가공식품,32.0,26.13555967980969,5.864440320190312
2025-09-01,8801056043551.0,롯데)밀키스캔340ml,음료,7.0,12.839045066045067,5.839045066045067
2025-09-01,8801062475711.0,롯데)땅콩미니샌드100g,빵/디저트,26.0,20.20436163836164,5.79563836163836
2025-09-01,8806002006437.0,광동)옥수수수염차펫500ml,음료,35.0,40.782332223332226,5.782332223332226
2025-09-01,8801045555041.0,오뚜기)열튀김우동큰컵,가공식품,33.0,38.775563214563206,5.775563214563206
2025-09-01,8801045572802.0,오뚜기)치즈볶이큰컵,가공식품,22.0,27.73838078588078,5.7383807858807785
2025-09-01,8801117339708.0,오리온)마이구미포도66g,캔디/초콜릿,27.0,21.270002451252445,5.729997548747555
2025-09-01,8801898162878.0,행복)반숙란2입,간편식품,10.0,15.697120670995671,5.697120670995671
2025-09-01,8801056044534.0,롯데)립톤아이스티제로복숭아펫500ml,음료,15.0,20.61659199134199,5.616591991341991
2025-09-01,8801043015653.0,농심)육개장사발면,가공식품,288.0,293.585468975469,5.585468975468984
2025-09-01,8801117362300.0,오리온)아이셔츄레몬&라임48g,캔디/초콜릿,15.0,9.481776640109148,5.518223359890852
2025-09-01,8801068402285.0,포켓몬)로켓단초코롤85g,빵/디저트,40.0,34.4897244653755,5.510275534624498
2025-09-01,8801155731830.0,동원)덴마크바나바나우유300ml,유제품,34.0,39.510212413317674,5.510212413317674
2025-09-01,8801382148739.0,아임이)소프트워터복숭아펫500ml(new),음료,8.0,13.48142609272448,5.48142609272448
2025-09-01,8809650799201.0,대정)참치김치삼각김밥2편,밥류,90.0,95.46078102453106,5.460781024531059
2025-09-01,8801068086225.0,삼립)치즈후레쉬팡140g,빵/디저트,32.0,26.561760389727787,5.438239610272213
2025-09-01,8801116016419.0,34K)MIIX콤보,담배,16.0,21.378626374705664,5.378626374705664
2025-09-01,8809909950759.0,탭스)계란말이김밥2편,밥류,76.0,70.68738564213564,5.312614357864362
2025-09-01,8801045571386.0,오뚜기)라면볶이큰컵,가공식품,38.0,32.69027092352093,5.309729076479073
2025-09-01,8801097168404.0,동아)데미소다복숭아캔250ml,음료,13.0,7.7370111929417975,5.2629888070582025
2025-09-01,8801104220200.0,빙그레)딸기타임200ml,유제품,116.0,110.78342604617606,5.216573953823939
2025-09-01,8801094362706.0,코카)파워에이드마운틴펫600ml,음료,11.0,16.185631337335625,5.185631337335625
2025-09-01,8801068912463.0,삼립)발효빅스위트데니쉬100g,빵/디저트,19.0,13.87533289258634,5.124667107413661
2025-09-01,8809650799096.0,대정)햄참치마요삼각김밥2편,밥류,103.0,97.92158369408371,5.078416305916292
2025-09-01,8801116042890.0,37K)MIIX오라썸,담배,29.0,23.937813186813184,5.062186813186816
2025-09-01,8801121043578.0,매일)피크닉청포도240ml,유제품,43.0,37.95683032201716,5.0431696779828386
2025-09-01,8410707007486.0,후버)파인애플&사과&포도주스200ml(S),유제품,2.0,7.041600566100567,5.041600566100567
2025-09-01,6971834070283.0,아임이)달콤바삭쌀과자100g(S)(20),과자,4.0,9.030540043290044,5.030540043290044
2025-09-01,8809962583314.0,대정)소고기고추장삼각김밥2편,밥류,110.0,104.99705122655125,5.00294877344875
2025-09-01,8801117446901.0,오리온)초코송이50g,과자,29.0,24.022264306218595,4.977735693781405
2025-09-01,8801056175900.0,롯데)펩시콜라제로캔355ml,음료,178.0,182.9680021645021,4.96800216450211
2025-09-01,8801123307289.0,롯데)의성마늘프랑크70g,간편식품,29.0,33.96305466755466,4.963054667554658
2025-09-01,8801382148777.0,아임이)에너지워터블루레몬펫500ml(new),음료,12.0,16.962748165271424,4.9627481652714245
2025-09-01,8801155744502.0,덴마크)하이요구르트280ml,유제품,97.0,101.95107287157295,4.951072871572947
2025-09-01,88020785.0,J)메비우스LSS윈드블루3mg(New),담배,27.0,31.891619963369962,4.891619963369962
2025-09-01,8801094363000.0,코카)파워에이드마운틴캔240ml,음료,9.0,13.862993087357955,4.862993087357955
2025-09-01,5410126132038.0,로투스)벨지안와플50g,빵/디저트,21.0,25.85670923520924,4.856709235209241
2025-09-01,8801155731625.0,동원)덴마크초코초코우유300ml,유제품,44.0,48.84969904072537,4.849699040725369
2025-09-01,8809041427065.0,OKF)알로에베라킹펫500ml,음료,70.0,74.83731013431012,4.8373101343101155
2025-09-01,8809650799584.0,대정)불고기전주비빔김밥2편,밥류,66.0,70.83665137640136,4.836651376401363
2025-09-01,8801043031431.0,농심)쫄병스낵매콤한맛(30),과자,35.0,30.16645562770563,4.833544372294369
2025-09-01,8809650797894.0,대정)통스팸참치마요삼각2편,밥류,96.0,100.82164430014431,4.821644300144314
2025-09-01,8801043016049.0,농심)짜파게티큰사발,가공식품,61.0,56.196359098503834,4.803640901496166
2025-09-01,8801116025695.0,43K)에임트와이스(에이블),담배,10.0,5.198464651013821,4.801535348986179
2025-09-01,8801117359607.0,오리온)포도알맹이젤리67g,캔디/초콜릿,23.0,18.20996087848414,4.790039121515861
2025-09-01,8801128503211.0,팔도)왕뚜껑,가공식품,68.0,63.24676290376289,4.7532370962371076
2025-09-01,8801043015837.0,농심)너구리소컵,가공식품,32.0,27.262338553603264,4.737661446396736
2025-09-01,8809296883531.0,팔도)김치도시락,가공식품,11.0,15.733244968293354,4.733244968293354
2025-09-01,8801007310572.0,CJ)햇반210g(48),가공식품,35.0,39.72301010101011,4.723010101010111
2025-09-01,8801117365103.0,오리온)리찌알맹이젤리67g,캔디/초콜릿,15.0,10.304205699169236,4.695794300830764
2025-09-01,8801116046522.0,18K)레종이오니아미스틱퍼플0.1mg,담배,45.0,40.35192616155774,4.648073838442258
2025-09-01,1001258817890.0,농심)츄파춥스11g,캔디/초콜릿,31.0,35.600127344877365,4.6001273448773645
2025-09-01,8801056098834.0,롯데)핫식스더킹파워캔355ml,음료,38.0,42.59823687423688,4.598236874236882
2025-09-01,8801043016117.0,농심)오징어짬뽕큰사발,가공식품,15.0,19.59008565383566,4.590085653835661
2025-09-01,8801043041447.0,농심)신라면블랙사발면,가공식품,39.0,43.55992042606516,4.559920426065162
2025-09-01,8809626920295.0,링티)제로복숭아펫500ml,음료,7.0,11.501727272727276,4.501727272727276
2025-09-01,8801121771402.0,매일)바리스타바닐라빈라떼325ml,유제품,10.0,14.403957597957593,4.403957597957593
2025-09-01,8801097150010.0,동아)포카리스웨트캔240ml,음료,25.0,20.597414526368816,4.402585473631184
2025-09-01,88023403.0,P)말보로비스타트로피컬스플래시,담배,18.0,22.398142819823857,4.398142819823857
2025-09-01,8800244140218.0,아임이)사과에이드340ml,음료,2.0,6.381104950604952,4.381104950604952
2025-09-01,8809650799836.0,대정)더빅숯불갈비맛삼각2편,밥류,45.0,40.679794372294374,4.320205627705626
2025-09-01,8801045570419.0,오뚜기)참깨라면큰컵,가공식품,102.0,106.31339682539684,4.313396825396836
2025-09-01,8801111953924.0,크라운)마이쮸핑크리치44g,캔디/초콜릿,11.0,6.76339397317333,4.23660602682667
2025-09-01,8809650799447.0,대정)뉴참치김치김밥2편,밥류,83.0,78.77447893772894,4.225521062271056
2025-09-01,8801097250079.0,동아)포카리스웨트펫620ml,음료,46.0,41.782247863247875,4.217752136752125
2025-09-01,8801056018979.0,롯데)레쓰비마일드캔200ml,음료,25.0,20.788448579198576,4.211551420801424
2025-09-01,88014494.0,P)말보로블랙후레쉬,담배,10.0,5.789240785454939,4.210759214545061
2025-09-01,9556001198839.0,네슬레)킷캣청키40g,캔디/초콜릿,3.0,7.202794079619615,4.202794079619615
2025-09-01,8801155743772.0,덴마크)소화가잘되는우유딸기190ml,유제품,5.0,9.198097103386806,4.1980971033868055
2025-09-01,8801043022262.0,농심)짜파게티더블랙큰사발,가공식품,4.0,8.194636433531,4.1946364335310005
2025-09-01,8801019204951.0,해태)자유시간36g,캔디/초콜릿,28.0,23.81416594516596,4.185834054834039
2025-09-01,8801104666428.0,빙그레)통모짜스트링치즈18g,유제품,19.0,14.877139738513154,4.122860261486846
2025-09-01,8801037087543.0,동서)티오피마스터라떼캔275ml,음료,14.0,9.895592076669026,4.1044079233309745
2025-09-01,8809565381812.0,그린)불고기버거2편(중단),조리빵,9.0,13.094904149691667,4.094904149691667
2025-09-01,93682091.0,마즈)스니커즈땅콩싱글,캔디/초콜릿,9.0,13.044364467151986,4.044364467151986
2025-09-01,88011745.0,P)말보로골드오리지널,담배,24.0,20.003050851925856,3.996949148074144
2025-09-01,8801056241506.0,롯데)펩시제로카페인캔355ml,음료,6.0,9.94790758873524,3.947907588735241
2025-09-01,8801045576497.0,오뚜기)크림진짬뽕큰컵,가공식품,46.0,42.07241913641914,3.9275808635808573
2025-09-01,9557062361330.0,아임이)감자칩오리지널110g(S),과자,6.0,9.914686603116238,3.9146866031162375
2025-09-01,8809388463917.0,이디야)카페라떼300ml,유제품,5.0,8.855942893217895,3.855942893217895
2025-09-01,8809422041125.0,HK)새싹보리펫500ml,음료,12.0,8.147168192837373,3.8528318071626266
2025-09-01,8801068922905.0,삼립)불고기후랑크70g,간편식품,11.0,14.814157092907084,3.8141570929070845
2025-09-01,8801068928761.0,삼립)베이컨체다치즈부리또125g,간편식품,17.0,13.237863801811217,3.7621361981887826
2025-09-01,8801094017200.0,코카)콜라캔350ml,음료,19.0,15.240948218827791,3.759051781172209
2025-09-01,8801047284642.0,동원)비타C자몽에이드제로펫500ml,음료,49.0,45.241002025752024,3.7589979742479755
2025-09-01,80050094.0,매일)킨더초콜렛맥시T1,캔디/초콜릿,3.0,6.714792565225389,3.7147925652253893
2025-09-01,8801037095845.0,동서)콘푸라이트밀크바35g,캔디/초콜릿,22.0,25.689285847003248,3.689285847003248
2025-09-01,8801007732466.0,CJ)햇반버터장조림비빔밥,가공식품,1.0,4.663341985311804,3.6633419853118037
2025-09-01,8809695252761.0,팔도)김치꼬꼬면왕컵(큰컵),가공식품,10.0,13.661505511155507,3.6615055111555073
2025-09-01,8801043015714.0,농심)신라면소컵,가공식품,50.0,46.34821503496505,3.651784965034949
2025-09-01,8801104221467.0,빙그레)딸기맛우유240ml,유제품,14.0,17.646969964007923,3.6469699640079227
2025-09-01,8801128503235.0,팔도)김치왕뚜껑,가공식품,57.0,60.64491666666667,3.644916666666667
2025-09-01,8801068912913.0,삼립)NEW정통보름달88g,빵/디저트,2.0,5.63732253368802,3.63732253368802
2025-09-01,8801007171210.0,HK)헛개수펫500ml,음료,1.0,4.609070750335595,3.6090707503355954
2025-09-01,8801056623012.0,롯데)콜드오렌지펫250ml,유제품,9.0,5.393507819519232,3.6064921804807684
2025-09-01,8809650799164.0,대정)뉴숯불갈비맛삼각김밥2편,밥류,99.0,95.52440512265515,3.4755948773448466
2025-09-01,9555319109186.0,이멕스)포테이토크리스프바비큐75g,과자,3.0,6.465966199885264,3.4659661998852638
