date,plu_code,product_name,product_category,target_sales,prediction
2026-01-01,4001686375754.0,하리보)프루티부시100g,캔디/초콜릿,2.0,7.7260030525030485
2026-01-01,4897036691007.0,코카)몬스터에너지캔355ml,음료,8.0,5.159947191697191
2026-01-01,4897036691120.0,코카)몬스터에너지울트라캔355ml,음료,37.0,48.25901251526251
2026-01-01,4897036693339.0,코카)몬스터에너지망고로코캔355ml,음료,25.0,24.51905303030302
2026-01-01,4897036694565.0,코카)몬스터에너지피치킨캔355ml,음료,2.0,7.375692002441999
2026-01-01,4897036694817.0,코카)몬스터에너지레모네이드캔355ml,음료,4.0,7.834459595959595
2026-01-01,5012035901738.0,하리보)스타믹스100g,캔디/초콜릿,2.0,7.244000810492188
2026-01-01,5410126132472.0,로투스)벨지안와플초콜렛57.5g,빵/디저트,1.0,32.56157936507937
2026-01-01,5410126486438.0,로투스)비스코프93g,과자,8.0,2.497105054302422
2026-01-01,6914973603035.0,마즈)스키틀즈오리지날45g,캔디/초콜릿,5.0,3.9483431013431023
2026-01-01,6914973603189.0,마즈)엠앤엠즈밀크싱글37g,캔디/초콜릿,3.0,7.181852764094142
2026-01-01,6914973603202.0,마즈)엠앤엠즈피넛싱글37g,캔디/초콜릿,1.0,8.916164862914862
2026-01-01,6921211104292.0,농심)멘토스레인보우,캔디/초콜릿,4.0,12.25104040404041
2026-01-01,6921211115076.0,농심)멘토스콜라맛,캔디/초콜릿,2.0,9.223067626817627
2026-01-01,6925425474653.0,농심)츄파춥스게코젤리90g,캔디/초콜릿,3.0,6.696867826617826
2026-01-01,6971834070290.0,아임이)고소바삭쌀과자100g(S)(24),과자,1.0,9.765752747252748
2026-01-01,7622201750749.0,호올스)자몽27.9g,캔디/초콜릿,2.0,9.80659632034632
2026-01-01,7622201750824.0,호올스)라임27.9g,캔디/초콜릿,4.0,4.871189865689866
2026-01-01,7622210248428.0,밀카)무40g,과자,7.0,7.404640248640246
2026-01-01,8410707007479.0,후버)사과주스200ml(S),유제품,5.0,5.326157647907647
2026-01-01,8410707007493.0,후버)오렌지주스200ml(S),유제품,5.0,5.647238344988344
2026-01-01,8691216095557.0,하리보)워미스사우어80g,캔디/초콜릿,3.0,6.921714285714285
2026-01-01,8691216096370.0,하리보)해피콜라향사우어80g,캔디/초콜릿,2.0,8.345460927960929
2026-01-01,8691216099579.0,하리보)골드베어사우어80g,캔디/초콜릿,4.0,9.387694444444445
2026-01-01,8691216099593.0,하리보)프리마베라80g,캔디/초콜릿,2.0,3.6334200244200243
2026-01-01,8691216107113.0,하리보)애플후프사우어80g,캔디/초콜릿,2.0,6.634206349206349
2026-01-01,8800244140096.0,아임이)벤티아메리카노블랙500ml,음료,2.0,4.1689636401610075
2026-01-01,8800244140171.0,아임이)복숭아에이드340ml,음료,5.0,4.351496031746031
2026-01-01,8800244140232.0,아임이)얼포카340ml,음료,7.0,5.433031746031747
2026-01-01,8800244143028.0,아임이)얼배카340ml,음료,3.0,5.498044816294814
2026-01-01,8801001238179.0,하이트)블랙보리라이트펫520ml,음료,25.0,15.548989898989905
2026-01-01,8801007002989.0,CJ)햇반작은공기130g,가공식품,12.0,9.081691919191918
2026-01-01,8801007009377.0,CJ)가쓰오우동한그릇용기면222.5g,간편식품,2.0,6.866422605172603
2026-01-01,8801007171210.0,HK)헛개수펫500ml,음료,50.0,3.749197358197358
2026-01-01,8801007280417.0,CJ)비비고썰은배추김치60g,간편식품,4.0,9.047202380952381
2026-01-01,8801007310572.0,CJ)햇반210g(48),가공식품,2.0,12.104765678765677
2026-01-01,8801007353395.0,CJ)햇반스팸김치볶음밥컵220g,간편식품,1.0,3.725304140304142
2026-01-01,8801007423180.0,CJ)햇반강된장보리비빔밥,가공식품,1.0,5.096928210678211
2026-01-01,8801007429298.0,CJ)비비고찐만두168g,간편식품,3.0,4.141845238095238
2026-01-01,8801007566412.0,CJ)햇반중화마파덮밥,가공식품,3.0,4.846690115440115
2026-01-01,8801007608112.0,CJ)햇반직화불고기덮밥,가공식품,2.0,5.6605353535353515
2026-01-01,8801007635989.0,CJ)비비고김치볶음80g,간편식품,2.0,8.391678219123868
2026-01-01,8801007732442.0,CJ)햇반스팸마요덮밥,가공식품,2.0,5.80135678210678
2026-01-01,8801007778280.0,CJ)햇반치킨마요덮밥,가공식품,2.0,4.767224386724387
2026-01-01,8801007835396.0,CJ)맥스봉직화구이꼬치바90g,간편식품,4.0,15.578299783549781
2026-01-01,8801007849126.0,CJ)맥스봉오리지널50g,간편식품,6.0,6.652530663780664
2026-01-01,8801007867045.0,CJ)햇반스팸김치덮밥,가공식품,1.0,8.409272727272725
2026-01-01,8801007880303.0,CJ)맥스봉직화구이꼬치바청양고추90g,간편식품,1.0,13.41603696303696
2026-01-01,8801007899985.0,CJ)닭가슴살소시지핫바80g,간편식품,33.0,32.20472005772006
2026-01-01,8801007928906.0,CJ)비비고육즙불고기찐만두168g,간편식품,1.0,5.67291469038208
2026-01-01,8801007951805.0,CJ)닭가슴살청양고추핫바80g,간편식품,16.0,36.82710497835498
2026-01-01,8801013776034.0,큐원)상쾌환스틱(망고맛),커피차/건강,1.0,5.40686507936508
2026-01-01,8801013777376.0,큐원)상쾌환스틱(샤인머스캣맛),커피차/건강,3.0,6.135910894660896
2026-01-01,8801019005909.0,해태)연양갱,캔디/초콜릿,2.0,6.73223088023088
2026-01-01,8801019204951.0,해태)자유시간36g,캔디/초콜릿,15.0,7.215992784992784
2026-01-01,8801019207655.0,해태)자유시간아몬드36g,캔디/초콜릿,5.0,26.19416955266956
2026-01-01,8801019209000.0,해태)충전시간40g,캔디/초콜릿,1.0,8.262095487845487
2026-01-01,8801019306495.0,해태)초코홈런볼46g,과자,1.0,3.7911612554112524
2026-01-01,8801019307089.0,해태)크림맛웨하스50g(40),과자,6.0,3.6051390771064673
2026-01-01,8801019314742.0,해태)사브레84g,과자,4.0,4.990516233766234
2026-01-01,8801019602498.0,해태)구운감자1000(30),과자,10.0,5.576280164280164
2026-01-01,8801019606540.0,해태)허니버터칩(16),과자,3.0,4.863244588744589
2026-01-01,8801019607912.0,해태)자가비짭짤한맛45g(12),과자,5.0,9.776407509157506
2026-01-01,8801033000126.0,정식품)베지밀B병190ml,유제품,3.0,6.219783577533577
2026-01-01,8801033808913.0,정식품)베지밀고단백두유초코팩190ml,유제품,3.0,57.07832708957708
2026-01-01,8801037008173.0,동서)스타벅스더블샷바닐라캔200ml,음료,7.0,4.095205266955266
2026-01-01,8801037035476.0,동서)스타벅스더블샷에스프레소크림캔200ml,음료,1.0,3.393896825396825
2026-01-01,8801037086188.0,동서)스타벅스오리지날병281ml,음료,2.0,3.653829004329005
2026-01-01,8801037086195.0,동서)스타벅스모카병281ml,음료,6.0,5.715170634920637
2026-01-01,8801037086942.0,동서)스타벅스라떼컵200ml,유제품,1.0,5.945990981240982
2026-01-01,8801037087543.0,동서)티오피마스터라떼캔275ml,음료,2.0,6.030944033935413
2026-01-01,8801037087550.0,동서)티오피아메리카노캔275ml,음료,5.0,3.4015703740703738
2026-01-01,8801037088168.0,오레오)화이트크림100g(24),과자,4.0,3.8777308802308794
2026-01-01,8801037090178.0,동서)오레오웨하스스틱(낱개),캔디/초콜릿,1.0,17.85180266955267
2026-01-01,8801037094701.0,동서)포스트단백질바50g,캔디/초콜릿,9.0,6.31898595848596
2026-01-01,8801037095845.0,동서)콘푸라이트밀크바35g,캔디/초콜릿,33.0,8.792688311688309
2026-01-01,8801037095876.0,동서)포스트오곡코코볼바33g,캔디/초콜릿,17.0,5.893200244200244
2026-01-01,8801037096378.0,동서)스타벅스셀렉트카페라떼펫300ml,음료,30.0,6.847630952380952
2026-01-01,8801037096392.0,동서)스타벅스셀렉트바닐라라떼펫300ml,음료,10.0,5.311535214785214
2026-01-01,8801043005814.0,농심)포테토칩오리지날60g(20),과자,1.0,4.07000468975469
2026-01-01,8801043014731.0,농심)안성탕면봉지,가공식품,5.0,4.896756715506714
2026-01-01,8801043014809.0,농심)신라면봉지,가공식품,5.0,13.90162914862915
2026-01-01,8801043014984.0,농심)얼큰한너구리봉지,가공식품,11.0,9.68138564213564
2026-01-01,8801043015226.0,농심)올리브짜파게티봉지,가공식품,7.0,6.5252211399711415
2026-01-01,8801043015608.0,농심)짜파게티범벅소컵,가공식품,5.0,9.920391774891776
2026-01-01,8801043015639.0,농심)김치사발면,가공식품,16.0,37.04244624819625
2026-01-01,8801043015653.0,농심)육개장사발면,가공식품,36.0,128.43656041181046
2026-01-01,8801043015714.0,농심)신라면소컵,가공식품,9.0,9.995761904761904
2026-01-01,8801043015745.0,농심)오징어짬뽕소컵,가공식품,2.0,5.964582972582971
2026-01-01,8801043015776.0,농심)새우탕소컵,가공식품,4.0,5.987786879786878
2026-01-01,8801043015813.0,농심)튀김우동소컵,가공식품,2.0,13.918805555555558
2026-01-01,8801043015837.0,농심)너구리소컵,가공식품,2.0,5.8280622710622705
2026-01-01,8801043015929.0,농심)김치큰사발,가공식품,3.0,10.476293650793648
2026-01-01,8801043015943.0,농심)사리곰탕큰사발,가공식품,10.0,13.865675463425461
2026-01-01,8801043015967.0,농심)새우탕큰사발,가공식품,14.0,15.475504828504823
2026-01-01,8801043015981.0,농심)신라면큰사발,가공식품,12.0,11.186618131868132
2026-01-01,8801043016025.0,농심)육개장큰사발,가공식품,3.0,8.896837107337102
2026-01-01,8801043016049.0,농심)짜파게티큰사발,가공식품,7.0,17.897475829725824
2026-01-01,8801043016070.0,농심)튀김우동큰사발,가공식품,16.0,33.822191197691204
2026-01-01,8801043016117.0,농심)오징어짬뽕큰사발,가공식품,5.0,5.573149572649572
2026-01-01,8801043017022.0,농심)신라면툼바큰사발,가공식품,11.0,12.709678571428567
2026-01-01,8801043017602.0,농심)너구리큰사발,가공식품,7.0,10.838245837495833
2026-01-01,8801043020237.0,농심)사천짜파게티큰사발,가공식품,10.0,4.624234126984127
2026-01-01,8801043022781.0,농심)백산수펫500ml,음료,7.0,15.838269647019645
2026-01-01,8801043031431.0,농심)쫄병스낵매콤한맛(30),과자,13.0,12.080589271839274
2026-01-01,8801043035989.0,농심)새우깡90g(20),과자,1.0,4.035682178932178
2026-01-01,8801043036078.0,농심)매운새우깡90g(20),과자,4.0,4.135301226551226
2026-01-01,8801043036436.0,농심)포스틱84g(20),과자,1.0,5.02132756132756
2026-01-01,8801043041447.0,농심)신라면블랙사발면,가공식품,8.0,12.36230139305139
2026-01-01,8801043045643.0,농심)안성탕면소컵,가공식품,4.0,6.349969780219779
2026-01-01,8801043048774.0,농심)쫄병스낵짜파게티맛77g(30),과자,1.0,7.871685286935286
2026-01-01,8801043056137.0,농심)앵그리짜파구리큰컵,가공식품,12.0,12.390873876123877
2026-01-01,8801043056489.0,농심)신라면건면사발면,가공식품,8.0,11.076067266067264
2026-01-01,8801043062480.0,농심)카구리큰사발,가공식품,1.0,9.80416341991342
2026-01-01,8801043067317.0,츄파춥스)사워바이츠60g,캔디/초콜릿,7.0,7.404162198912197
2026-01-01,8801043070058.0,농심)빵부장초코빵55g(16),과자,7.0,4.146606532356532
2026-01-01,8801043450690.0,농심)웰치포도캔355ml,음료,4.0,4.94629711954712
2026-01-01,8801043650182.0,농심)카프리썬오렌지파우치200ml,음료,3.0,6.356832251082252
2026-01-01,8801043650311.0,농심)카프리썬오렌지망고파우치200ml,음료,6.0,5.490785214785213
2026-01-01,8801045146980.0,오뚜기)진라면볶음밥컵230g,간편식품,4.0,3.245183886098646
2026-01-01,8801045512518.0,오뚜기)컵누들마라탕소컵,가공식품,6.0,8.057939255189254
2026-01-01,8801045520124.0,오뚜기)진라면매운맛봉지,가공식품,3.0,5.745218975468974
2026-01-01,8801045521015.0,오뚜기)열라면봉지,가공식품,4.0,7.943132034632034
2026-01-01,8801045551890.0,오뚜기)열라면소컵,가공식품,7.0,7.630611111111111
2026-01-01,8801045555041.0,오뚜기)열튀김우동큰컵,가공식품,8.0,8.73278174603174
2026-01-01,8801045560052.0,오뚜기)뿌셔뿌셔양념치킨맛(24),과자,2.0,6.225778947778948
2026-01-01,8801045560076.0,오뚜기)뿌셔뿌셔바베큐맛(24),과자,2.0,3.4802801087801076
2026-01-01,8801045570082.0,오뚜기)진라면매운맛소컵,가공식품,4.0,11.676414502164503
2026-01-01,8801045570419.0,오뚜기)참깨라면큰컵,가공식품,16.0,26.70464862914863
2026-01-01,8801045570716.0,오뚜기)열라면큰컵,가공식품,10.0,11.081899877899877
2026-01-01,8801045571362.0,오뚜기)진라면순한맛큰컵,가공식품,4.0,5.030105921855922
2026-01-01,8801045571386.0,오뚜기)라면볶이큰컵,가공식품,16.0,13.365822150072145
2026-01-01,8801045571416.0,오뚜기)스파게티큰컵,가공식품,8.0,17.48575757575757
2026-01-01,8801045571577.0,오뚜기)컵누들매콤한맛소컵,가공식품,1.0,7.917459956709953
2026-01-01,8801045571638.0,오뚜기)진라면매운맛큰컵,가공식품,7.0,11.538559163059162
2026-01-01,8801045572666.0,오뚜기)스낵면소컵,가공식품,5.0,8.555031746031746
2026-01-01,8801045572802.0,오뚜기)치즈볶이큰컵,가공식품,3.0,10.309234126984125
2026-01-01,8801045572833.0,오뚜기)참깨라면소컵,가공식품,3.0,9.219769841269837
2026-01-01,8801045574097.0,오뚜기)컵누들베트남쌀국수맛소컵,가공식품,2.0,6.141554473304472
2026-01-01,8801045574585.0,오뚜기)진짬뽕용기큰컵,가공식품,12.0,10.846380758130756
2026-01-01,8801045576497.0,오뚜기)크림진짬뽕큰컵,가공식품,4.0,7.196169413919413
2026-01-01,8801045702643.0,오뚜기)육개장소컵,가공식품,15.0,13.77545218670219
2026-01-01,8801045720760.0,오뚜기)열려라참깨라면큰컵,가공식품,4.0,11.255178571428571
2026-01-01,8801045759623.0,오뚜기)참깨라면볶음면큰컵,가공식품,2.0,6.1318985181485175
2026-01-01,8801045890418.0,오뚜기)맛있는밥210g,가공식품,18.0,49.12888888888889
2026-01-01,8801045890432.0,오뚜기)맛있는큰밥300g,가공식품,8.0,6.864407647907643
2026-01-01,8801045890692.0,오뚜기)맛있는작은밥150g,가공식품,1.0,10.077260989010984
2026-01-01,8801045892344.0,오뚜기)컵밥김치알밥,가공식품,3.0,3.1146749639249633
2026-01-01,8801045892641.0,오뚜기)컵밥참치마요덮밥,가공식품,1.0,3.1699024248698158
2026-01-01,8801045897585.0,오뚜기)컵밥얼큰순후추돼지국밥,가공식품,2.0,4.897381673881673
2026-01-01,8801045931234.0,오뚜기)참치김치치즈볶음밥230g,간편식품,2.0,2.715279769747161
2026-01-01,8801045941103.0,오뚜기)새우볶음밥컵230g,간편식품,1.0,4.099544011544013
2026-01-01,8801047161608.0,동원)양반쇠고기죽287.5g,가공식품,1.0,6.674113275613275
2026-01-01,8801047284482.0,동원)보성홍차복숭아제로아이스티펫500ml,음료,16.0,29.279706349206354
2026-01-01,8801047284499.0,동원)보성홍차레몬제로아이스티펫500ml,음료,4.0,11.879547258297261
2026-01-01,8801047284550.0,동원)보성홍차애플제로아이스티펫500ml,음료,12.0,7.883716089466088
2026-01-01,8801047284598.0,동원)보성홍차샤인머스캣제로아이스티펫500ml,음료,8.0,19.09071658896659
2026-01-01,8801047284642.0,동원)비타C자몽에이드제로펫500ml,음료,4.0,9.566970057720056
2026-01-01,8801047289852.0,동원)보성말차펫500ml,음료,20.0,33.21149206349207
2026-01-01,8801047290117.0,동원)쿨피스톡제로파인애플펫340ml,음료,1.0,5.292614579864582
2026-01-01,8801047291282.0,동원)양반매실차펫500ml,음료,39.0,35.13153968253969
2026-01-01,8801056002701.0,롯데)2%복숭아제로캔240ml,음료,3.0,8.064262626262625
2026-01-01,8801056002725.0,롯데)2%복숭아제로펫500ml,음료,12.0,77.0565006105006
2026-01-01,8801056018900.0,롯데)칸타타스위트아메리카노캔275ml,음료,3.0,4.609303862803863
2026-01-01,8801056018948.0,롯데)칸타타프리미엄라떼캔275ml,음료,12.0,4.464806457431457
2026-01-01,8801056018979.0,롯데)레쓰비마일드캔200ml,음료,4.0,4.476460317460318
2026-01-01,8801056040925.0,롯데)칠성사이다캔355ml,음료,2.0,4.448880813630815
2026-01-01,8801056043551.0,롯데)밀키스캔340ml,음료,4.0,10.933984126984125
2026-01-01,8801056044534.0,롯데)립톤아이스티제로복숭아펫500ml,음료,2.0,4.979042429792428
2026-01-01,8801056049201.0,롯데)게토레이레몬펫600ml,음료,4.0,8.20590354090354
2026-01-01,8801056055189.0,롯데)트레비라임펫500ml,음료,2.0,6.31092171717172
2026-01-01,8801056055202.0,롯데)트레비레몬펫500ml,음료,7.0,4.189680014430015
2026-01-01,8801056083564.0,롯데)칸타타아이스블랙230ml,음료,1.0,5.707668470418472
2026-01-01,8801056083588.0,롯데)칸타타아이스카라멜마끼아또230ml,음료,5.0,8.723718253968253
2026-01-01,8801056094591.0,롯데)칸타타콘트라베이스펫500ml,음료,3.0,13.867843240093237
2026-01-01,8801056096052.0,롯데)칸타타콘트라베이스저칼로리라떼펫500ml,음료,3.0,9.919842352092349
2026-01-01,8801056097899.0,롯데)레쓰비그란데라떼펫500ml,음료,1.0,9.672715589965591
2026-01-01,8801056098834.0,롯데)핫식스더킹파워캔355ml,음료,6.0,12.005503968253963
2026-01-01,8801056104078.0,옐로우)올데이워터생수펫1L,음료,27.0,32.8319512987013
2026-01-01,8801056143015.0,롯데)칠성사이다캔250ml,음료,2.0,7.782684113300493
2026-01-01,8801056150013.0,롯데)펩시콜라캔355ml,음료,8.0,33.49366558441558
2026-01-01,8801056154011.0,롯데)밀키스캔250ml,음료,2.0,6.8206269841269815
2026-01-01,8801056171032.0,롯데)핫식스더킹포스캔355ml,음료,56.0,191.44418559218565
2026-01-01,8801056174149.0,롯데)레쓰비그란데헤이즐넛펫500ml,음료,1.0,9.15623074148074
2026-01-01,8801056175900.0,롯데)펩시콜라제로캔355ml,음료,100.0,27.78817460317461
2026-01-01,8801056175955.0,롯데)펩시콜라제로펫500ml,음료,8.0,58.499195054945055
2026-01-01,8801056177584.0,롯데)칠성사이다제로펫500ml,음료,8.0,4.149669413919414
2026-01-01,8801056177645.0,롯데)칠성사이다제로캔355ml,음료,2.0,12.498713369963372
2026-01-01,8801056178925.0,롯데)핫식스더킹러쉬캔355ml,음료,33.0,28.071714285714293
2026-01-01,8801056192013.0,롯데)칠성사이다펫500ml,음료,13.0,2.8137882395382388
2026-01-01,8801056193010.0,롯데)펩시콜라펫600ml,음료,6.0,26.171000721500732
2026-01-01,8801056228255.0,롯데)핫식스더킹제로캔355ml,음료,31.0,35.00625396825397
2026-01-01,8801056233204.0,롯데)밀키스제로캔250ml,음료,2.0,8.539090048840048
2026-01-01,8801056234065.0,롯데)핫식스제로캔250ml,음료,6.0,11.420984126984127
2026-01-01,8801056234423.0,롯데)핫식스더킹크러쉬피치캔355ml,음료,6.0,11.850793650793648
2026-01-01,8801056240998.0,롯데)핫식스더킹퍼플그레이프캔355ml,음료,20.0,24.135250000000013
2026-01-01,8801056243258.0,롯데)게토레이제로펫600ml,음료,1.0,7.750387307137306
2026-01-01,8801056245085.0,롯데)펩시콜라제로카페인펫500ml,음료,1.0,12.072159312909312
2026-01-01,8801056248758.0,롯데)펩시콜라제로모히토펫500ml,음료,2.0,6.467125763125762
2026-01-01,8801056610012.0,롯데)펩시콜라캔250ml,음료,1.0,4.432466810966812
2026-01-01,8801056624019.0,롯데)콜드포도펫250ml,유제품,3.0,3.7496320346320346
2026-01-01,8801056716011.0,롯데)마운틴듀캔355ml,음료,5.0,10.50178643578643
2026-01-01,8801056755010.0,롯데)밀키스펫500ml,음료,11.0,9.967904567654564
2026-01-01,8801056831011.0,롯데)솔의눈캔240ml,음료,1.0,3.0951783988957904
2026-01-01,8801056836016.0,롯데)게토레이캔240ml,음료,2.0,3.4694809912309914
2026-01-01,8801062012725.0,롯데)아몬드빼빼로37g(40),과자,2.0,7.222355561105559
2026-01-01,8801062012756.0,롯데)초코필드빼빼로53g(40),과자,3.0,7.464550366300366
2026-01-01,8801062014002.0,롯데)도리토스갈비천왕치킨맛84g(12),과자,2.0,6.654658730158727
2026-01-01,8801062278053.0,롯데)가나초코바아몬드43g,캔디/초콜릿,1.0,3.776779942279943
2026-01-01,8801062318490.0,롯데)자일리톨코팅,캔디/초콜릿,6.0,5.344598795840174
2026-01-01,8801062318551.0,롯데)자일리톨빅팩F,캔디/초콜릿,10.0,10.51065745365745
2026-01-01,8801062320837.0,롯데)왓따껌복숭아맛23g,캔디/초콜릿,18.0,5.677221201212579
2026-01-01,8801062321773.0,롯데)왓따껌콜라맛23g,캔디/초콜릿,10.0,9.554069624819626
2026-01-01,8801062323159.0,롯데)후라보노오리지날26g,캔디/초콜릿,3.0,7.784151154401152
2026-01-01,8801062335633.0,롯데)밀크카라멜50g,캔디/초콜릿,2.0,5.905845820845822
2026-01-01,8801062380213.0,롯데)꼬깔콘군옥수수맛67g(12),과자,4.0,3.286477453102454
2026-01-01,8801062381937.0,롯데)꼬깔콘매콤달콤한맛67g(12),과자,6.0,3.031245670995671
2026-01-01,8801062475711.0,롯데)땅콩미니샌드100g,빵/디저트,14.0,4.909853174603172
2026-01-01,8801062475728.0,롯데)딸기미니샌드100g,빵/디저트,2.0,5.346345238095238
2026-01-01,8801062475735.0,롯데)연유미니샌드100g,빵/디저트,2.0,7.313988095238093
2026-01-01,8801062518210.0,롯데)칸쵸54g(32),과자,1.0,9.276793650793651
2026-01-01,8801062628476.0,롯데)크런키34g,캔디/초콜릿,15.0,15.720044538794534
2026-01-01,8801062633456.0,롯데)크런키볼용기76g,캔디/초콜릿,1.0,7.385709706959707
2026-01-01,8801062633715.0,롯데)드림카카오72프로용기86g,캔디/초콜릿,7.0,6.293194805194803
2026-01-01,8801062634330.0,롯데)아몬드초코볼46g,캔디/초콜릿,2.0,4.049253968253968
2026-01-01,8801062634415.0,롯데)빈츠102g(20),과자,5.0,3.1430974025974034
2026-01-01,8801062636884.0,롯데)가나초콜렛34g,캔디/초콜릿,1.0,4.935425566291945
2026-01-01,8801062640782.0,롯데)크런키더블크런치바36g,캔디/초콜릿,15.0,28.575591630591642
2026-01-01,8801062864133.0,롯데)왓따망고23g,캔디/초콜릿,3.0,3.4568791486291497
2026-01-01,8801062865680.0,롯데)제로초콜릿칩쿠키84g,과자,2.0,2.129806465273856
2026-01-01,8801062870509.0,롯데)롯데샌드105gR(30),과자,3.0,3.286015700483091
2026-01-01,8801062870585.0,롯데)ABC초콜릿72gR,캔디/초콜릿,1.0,2.375696608946609
2026-01-01,8801062874125.0,롯데)크런키초코바30g,캔디/초콜릿,11.0,9.127031746031747
2026-01-01,8801062878529.0,롯데)더블크런치바쿠앤크33g,캔디/초콜릿,1.0,12.639491702741704
2026-01-01,8801062885404.0,롯데)짱셔요후르츠51g,캔디/초콜릿,7.0,8.34824742769308
2026-01-01,8801062885428.0,롯데)짱셔요콜라50g,캔디/초콜릿,5.0,4.966579004329005
2026-01-01,8801062893546.0,롯데)ABC초코쿠키50g(32),과자,2.0,6.67237651237651
2026-01-01,8801066019447.0,사조)숯불구이맛후랑크70g,간편식품,2.0,35.206858946608946
2026-01-01,8801068086003.0,삼립)정통크림빵75g,빵/디저트,9.0,8.123824564324561
2026-01-01,8801068371192.0,삼립)잼있는사과쿠키,빵/디저트,9.0,7.6165674603174605
2026-01-01,8801068371208.0,삼립)잼있는딸기쿠키,빵/디저트,1.0,6.969194222444221
2026-01-01,8801068392944.0,삼립)초코블랑48g,빵/디저트,2.0,10.326962648462645
2026-01-01,8801068400786.0,삼립)허쉬초코샌드95g,빵/디저트,4.0,5.2901535409035425
2026-01-01,8801068402254.0,포켓몬)파이리핫소스팡90g,빵/디저트,1.0,7.161514790764791
2026-01-01,8801068402285.0,포켓몬)로켓단초코롤85g,빵/디저트,1.0,7.029121794871794
2026-01-01,8801068405453.0,삼립)주종단팥크림빵115g,빵/디저트,1.0,8.884781746031745
2026-01-01,8801068405460.0,삼립)주종카스타드소보루130g,빵/디저트,1.0,7.614615800865801
2026-01-01,8801068405484.0,삼립)주종슈크림빵90g,빵/디저트,12.0,5.645411477411477
2026-01-01,8801068405545.0,삼립)순우유밀크요팡65G,빵/디저트,5.0,7.074656204906204
2026-01-01,8801068405569.0,삼립)순우유연유요팡 80g,빵/디저트,3.0,6.395495310245309
2026-01-01,8801068405576.0,삼립)순우유완듀팡110g,빵/디저트,12.0,6.089927350427351
2026-01-01,8801068407501.0,삼립)미니꿀약과70g,빵/디저트,5.0,5.541748778998781
2026-01-01,8801068409062.0,삼립)풍미가촉촉치즈케익95g,빵/디저트,2.0,11.158888888888887
2026-01-01,8801068912463.0,삼립)발효빅스위트데니쉬100g,빵/디저트,2.0,5.656171309366963
