base_date,predict_date,plu_code,product_name,product_category,predicted_sales_qty,recommended_order_qty
2026-04-29,2026-04-30,8801046356807,2080)슈퍼클린칫솔,product_master_representative_for_upload,0.8561879485791737,2
2026-04-29,2026-04-30,8801047284482,동원)보성홍차복숭아제로아이스티펫500ml,product_master_representative_for_upload,2.3007774362770075,3
2026-04-29,2026-04-30,8801047284499,동원)보성홍차레몬제로아이스티펫500ml,product_master_representative_for_upload,1.1632689161967615,2
2026-04-29,2026-04-30,8801047284550,동원)보성홍차애플제로아이스티펫500ml,product_master_representative_for_upload,3.647878064743615,5
2026-04-29,2026-04-30,8801047284598,동원)보성홍차샤인머스캣제로아이스티펫500ml,product_master_representative_for_upload,3.2796963338259078,4
2026-04-29,2026-04-30,8801047289685,동원)오미자차펫500ml,product_master_representative_for_upload,2.9352778479152573,4
2026-04-29,2026-04-30,8801047289852,동원)보성말차펫500ml,product_master_representative_for_upload,4.32785966347444,6
2026-04-29,2026-04-30,8801047291282,동원)양반매실차펫500ml,product_master_representative_for_upload,3.907970962369599,5
2026-04-29,2026-04-30,8801056002725,롯데)2%복숭아제로펫500ml,product_master_representative_for_upload,8.979137476583011,11
2026-04-29,2026-04-30,8801056018979,롯데)레쓰비마일드캔200ml,product_master_representative_for_upload,0.8479735431322935,2
2026-04-29,2026-04-30,8801056040925,롯데)칠성사이다캔355ml,product_master_representative_for_upload,1.4870936153319736,2
2026-04-29,2026-04-30,8801056044534,롯데)립톤아이스티제로복숭아펫500ml,product_master_representative_for_upload,1.4430085152165233,2
2026-04-29,2026-04-30,8801056096052,롯데)칸타타콘트라베이스저칼로리라떼펫500ml,product_master_representative_for_upload,0.8811783735425374,2
2026-04-29,2026-04-30,8801056098834,롯데)핫식스더킹파워캔355ml,product_master_representative_for_upload,1.6691609747787106,3
2026-04-29,2026-04-30,8801056104078,옐로우)올데이워터생수펫1L,product_master_representative_for_upload,2.144599218206895,3
2026-04-29,2026-04-30,8801056150013,롯데)펩시콜라캔355ml,product_master_representative_for_upload,1.1901220275182367,2
2026-04-29,2026-04-30,8801056154011,롯데)밀키스캔250ml,product_master_representative_for_upload,0.9969781675344914,2
2026-04-29,2026-04-30,8801056171032,롯데)핫식스더킹포스캔355ml,product_master_representative_for_upload,6.067623815797731,8
2026-04-29,2026-04-30,8801056175900,롯데)펩시콜라제로캔355ml,product_master_representative_for_upload,5.393196075233745,7
2026-04-29,2026-04-30,8801056175955,롯데)펩시콜라제로펫500ml,product_master_representative_for_upload,2.8725162991582693,4
2026-04-29,2026-04-30,8801056178925,롯데)핫식스더킹러쉬캔355ml,product_master_representative_for_upload,2.0571618480489233,3
2026-04-29,2026-04-30,8801056228255,롯데)핫식스더킹제로캔355ml,product_master_representative_for_upload,3.2425226995226977,4
2026-04-29,2026-04-30,8801056230111,롯데)칸타타아이스블랙파우치320ml,product_master_representative_for_upload,1.0398698836728988,2
2026-04-29,2026-04-30,8801056231682,롯데)탐스제로파인애플캔355ml,product_master_representative_for_upload,2.612250719152021,4
2026-04-29,2026-04-30,8801056234027,롯데)칸타타콘트라베이스블랙앤샷펫500ml,product_master_representative_for_upload,1.2932301587301587,2
2026-04-29,2026-04-30,8801056234065,롯데)핫식스제로캔250ml,product_master_representative_for_upload,0.9251562458719207,2
2026-04-29,2026-04-30,8801056234423,롯데)핫식스더킹크러쉬피치캔355ml,product_master_representative_for_upload,1.4687606065941645,2
2026-04-29,2026-04-30,8801056240998,롯데)핫식스더킹퍼플그레이프캔355ml,product_master_representative_for_upload,3.452467338217338,5
2026-04-29,2026-04-30,8801056245085,롯데)펩시콜라제로카페인펫500ml,product_master_representative_for_upload,1.3044439686512987,2
2026-04-29,2026-04-30,8801056249212,롯데)핫식스더킹애플캔355ml,product_master_representative_for_upload,2.256307273084181,3
2026-04-29,2026-04-30,8801056251062,롯데)2%레몬라임펫500ml,product_master_representative_for_upload,4.185628887928448,6
2026-04-29,2026-04-30,8801056251253,롯데)핫식스더킹아이스피치제로캔355ml,product_master_representative_for_upload,8.721246748906578,11
2026-04-29,2026-04-30,8801056716011,롯데)마운틴듀캔355ml,product_master_representative_for_upload,1.6365987523325338,2
2026-04-29,2026-04-30,8801056910693,롯데)핫식스더킹파인버스트캔355ml,product_master_representative_for_upload,5.311202703383271,7
2026-04-29,2026-04-30,8801056911058,롯데)게토레이런펫600ml,product_master_representative_for_upload,0.9087361944022875,2
2026-04-29,2026-04-30,8801062518210,롯데)칸쵸54g(32),product_master_representative_for_upload,1.1516882617779378,2
2026-04-29,2026-04-30,8801062874125,롯데)크런키초코바30g,product_master_representative_for_upload,1.3891209519880914,2
2026-04-29,2026-04-30,8801062878529,롯데)더블크런치바쿠앤크33g,product_master_representative_for_upload,1.9331376070962938,3
2026-04-29,2026-04-30,8801066065406,옐로우)핫둘핫둘프랑크140g,product_master_representative_for_upload,1.0076150793650793,2
2026-04-29,2026-04-30,8801068371192,삼립)잼있는사과쿠키,product_master_representative_for_upload,0.9046192592219096,2
2026-04-29,2026-04-30,8801068392944,삼립)초코블랑48g,product_master_representative_for_upload,1.44656018456103,2
2026-04-29,2026-04-30,8801068922738,삼립)그릴후랑크70g,product_master_representative_for_upload,2.6452686714932936,4
2026-04-29,2026-04-30,8801068936681,삼립)프리미엄햄에그샌드2편,product_master_representative_for_upload,0.9899368523074501,2
2026-04-29,2026-04-30,8801069171067,남양)초코에몽190ml,product_master_representative_for_upload,1.6987042377844468,3
2026-04-29,2026-04-30,8801069180977,남양)딸기에몽190ml,product_master_representative_for_upload,1.0241764362816272,2
2026-04-29,2026-04-30,8801073210363,삼양)불닭볶음면큰컵,product_master_representative_for_upload,1.8044963369963372,3
2026-04-29,2026-04-30,8801073210776,삼양)불닭볶음면소컵,product_master_representative_for_upload,0.951589743132097,2
2026-04-29,2026-04-30,8801073211469,삼양)까르보불닭볶음면큰컵,product_master_representative_for_upload,6.9280948773448765,9
2026-04-29,2026-04-30,8801073212596,삼양)네가지치즈불닭볶음큰컵,product_master_representative_for_upload,1.4807399262822796,2
2026-04-29,2026-04-30,8801094000288,코카)파워에이드제로라임펫600ml,product_master_representative_for_upload,0.9105334455866643,2
2026-04-29,2026-04-30,8801094017200,코카)콜라캔350ml,product_master_representative_for_upload,0.847558510979173,2
2026-04-29,2026-04-30,8801094082604,코카)콜라제로펫500ml,product_master_representative_for_upload,2.8558226797372193,4
2026-04-29,2026-04-30,8801094083007,코카)콜라제로캔250ml,product_master_representative_for_upload,1.480127778409767,2
2026-04-29,2026-04-30,8801094212728,코카)파워에이드제로펫600ml,product_master_representative_for_upload,1.049216279726638,2
2026-04-29,2026-04-30,8801094412005,코카)토레타펫500ml,product_master_representative_for_upload,3.460013361738927,5
2026-04-29,2026-04-30,8801094412371,코카)토레타제로펫500ml,product_master_representative_for_upload,0.9309435582342859,2
2026-04-29,2026-04-30,8801104221467,빙그레)딸기맛우유240ml,product_master_representative_for_upload,1.0772942215574839,2
2026-04-29,2026-04-30,8801104250283,빙그레)쥬시쿨자두180ml,product_master_representative_for_upload,1.6096739149246064,2
2026-04-29,2026-04-30,8801104944625,빙그레)아카페라아메리카노블랙240ml,product_master_representative_for_upload,0.899533631569291,2
2026-04-29,2026-04-30,8801104946506,옐로우)단에이드500ml,product_master_representative_for_upload,1.260212725451654,2
2026-04-29,2026-04-30,8801104946520,옐로우)신에이드500ml,product_master_representative_for_upload,2.314446845542902,3
2026-04-29,2026-04-30,8801104948142,빙그레)설탕무첨가초코우유190ml,product_master_representative_for_upload,1.7561269742077876,3
2026-04-29,2026-04-30,8801104948272,빙그레)바나나맛우유무가당240ml,product_master_representative_for_upload,1.525923230038904,2
2026-04-29,2026-04-30,8801105911312,코카)코코팜포도캔340ml,product_master_representative_for_upload,0.8416657495904155,2
2026-04-29,2026-04-30,8801105914382,코카)영진구론산병150ml,product_master_representative_for_upload,1.2959628766409992,2
2026-04-29,2026-04-30,8801105914610,코카)영진구론산스파클링병150ml,product_master_representative_for_upload,1.24424165962076,2
2026-04-29,2026-04-30,8801111187879,크라운)마이쮸딸기44g,product_master_representative_for_upload,1.1552488768025924,2
2026-04-29,2026-04-30,8801111187893,크라운)마이쮸포도44g,product_master_representative_for_upload,0.9075513669572378,2
2026-04-29,2026-04-30,8801111187916,크라운)마이쮸사과44g,product_master_representative_for_upload,0.9005566740143804,2
2026-04-29,2026-04-30,8801111963237,크라운)키커바피스타치오28g,product_master_representative_for_upload,0.9619830117250007,2
2026-04-29,2026-04-30,8801115114727,서울)흰우유300ml,product_master_representative_for_upload,0.9737487365919066,2
2026-04-29,2026-04-30,8801116012176,K)릴하이브리드(액상카트리지),product_master_representative_for_upload,5.033869641809631,7
2026-04-29,2026-04-30,8801116013234,31K)MIIX아이스더블,product_master_representative_for_upload,1.6882264627731391,3
2026-04-29,2026-04-30,8801116015887,03K)에쎄체인지프로즌,product_master_representative_for_upload,1.3388460479053592,2
2026-04-29,2026-04-30,8801116015931,33K)MIIX아이스뱅,product_master_representative_for_upload,1.1317596386267457,2
2026-04-29,2026-04-30,8801116040360,08K)에쎄체인지슈팅레드1mg,product_master_representative_for_upload,2.770877746267514,4
2026-04-29,2026-04-30,8801116042418,13K)에쎄히말라야윈터1mg,product_master_representative_for_upload,2.05421078696522,3
2026-04-29,2026-04-30,8801116046522,18K)레종이오니아미스틱퍼플0.1mg,product_master_representative_for_upload,1.381930708403209,2
2026-04-29,2026-04-30,8801116056934,K)에쎄히말라야샤인1mg,product_master_representative_for_upload,0.8712638280940229,2
2026-04-29,2026-04-30,8801116058006,K)릴하이브리드(액상카트리지플러스),product_master_representative_for_upload,1.450435203685204,2
2026-04-29,2026-04-30,8801117277406,닥터유)초코다이제194g,product_master_representative_for_upload,1.0024051570299775,2
2026-04-29,2026-04-30,8801117370800,오리온)닥터유Pro단백질40g초코350ml,product_master_representative_for_upload,0.990266473447939,2
2026-04-29,2026-04-30,8801117392109,오리온)눈을감자칠리치즈56g(12),product_master_representative_for_upload,0.9587882900118714,2
2026-04-29,2026-04-30,8801117394806,오리온)뉴비틀즈57g,product_master_representative_for_upload,0.985122594290014,2
2026-04-29,2026-04-30,8801117431907,닥터유)에너지바40g,product_master_representative_for_upload,1.9958461835651427,3
2026-04-29,2026-04-30,8801117446901,오리온)초코송이50g,product_master_representative_for_upload,3.612384658606526,5
2026-04-29,2026-04-30,8801117478407,오리온)핫브레이크쫀득쿠키바38g,product_master_representative_for_upload,6.81966238336617,9
2026-04-29,2026-04-30,8801117536411,오리온)초코파이900,product_master_representative_for_upload,1.8045914750957857,3
2026-04-29,2026-04-30,8801117674601,오리온)치킨팝닭강정맛65G(16),product_master_representative_for_upload,0.9294875782673176,2
2026-04-29,2026-04-30,8801117681807,오리온)썬갈릭바게트80g(12),product_master_representative_for_upload,0.8539252602907302,2
2026-04-29,2026-04-30,8801121024942,매일)소화가잘되는바나나우유190ml,product_master_representative_for_upload,0.9971391532172543,2
2026-04-29,2026-04-30,8801121024966,매일)소화가잘되는초코우유190ml,product_master_representative_for_upload,0.8813026645494364,2
2026-04-29,2026-04-30,8801121038499,매일)피크닉스위트레몬240ml,product_master_representative_for_upload,1.6253548153877424,2
2026-04-29,2026-04-30,8801121043561,매일)피크닉사과240ml,product_master_representative_for_upload,4.91438986013986,6
2026-04-29,2026-04-30,8801121048238,매일)피크닉천도복숭아240ml,product_master_representative_for_upload,1.3659539785794315,2
2026-04-29,2026-04-30,8801121190197,매일)허쉬초코드링크235ml,product_master_representative_for_upload,2.925111749059939,4
2026-04-29,2026-04-30,8801121768068,매일)아몬드브리즈초콜릿190ml,product_master_representative_for_upload,0.9730152349509668,2
2026-04-29,2026-04-30,8801121768129,매일)소화가잘되는멸균우유190ml,product_master_representative_for_upload,2.0088654517270297,3
2026-04-29,2026-04-30,8801123410347,롯데)의성마늘직꾸닭100g,product_master_representative_for_upload,1.1293245572839787,2
2026-04-29,2026-04-30,8801128308076,hy)야쿠르트제로팩190ml,product_master_representative_for_upload,1.6899251745706743,3
2026-04-29,2026-04-30,8801128503174,팔도)도시락86g,product_master_representative_for_upload,1.108004416207497,2
2026-04-29,2026-04-30,8801128503211,팔도)왕뚜껑,product_master_representative_for_upload,1.2923853685884492,2
2026-04-29,2026-04-30,8801128503235,팔도)김치왕뚜껑,product_master_representative_for_upload,1.2008535854485423,2
2026-04-29,2026-04-30,8801155000516,동원)덴마크미숫미숫우유300ml,product_master_representative_for_upload,1.1619202717780304,2
2026-04-29,2026-04-30,8801155000523,덴마크)하이요구르트소다280ml,product_master_representative_for_upload,1.3033784932184205,2
2026-04-29,2026-04-30,8801155000530,동원)쿨피스생복숭아300ml,product_master_representative_for_upload,1.537707421398985,2
2026-04-29,2026-04-30,8801155731625,동원)덴마크초코초코우유300ml,product_master_representative_for_upload,1.1736093985919933,2
2026-04-29,2026-04-30,8801155731632,동원)덴마크딸기딸기우유300ml,product_master_representative_for_upload,1.5559810238028655,2
2026-04-29,2026-04-30,8801155731847,동원)덴마크커피커피우유300ml,product_master_representative_for_upload,0.9208924933372977,2
2026-04-29,2026-04-30,8801155744502,덴마크)하이요구르트280ml,product_master_representative_for_upload,3.4714278539202836,5
2026-04-29,2026-04-30,8801204009835,옐로우)계란과자90g(16),product_master_representative_for_upload,1.0736371603112462,2
2026-04-29,2026-04-30,8801382124849,웅진)하늘보리펫500ml,product_master_representative_for_upload,1.4484823106118312,2
2026-04-29,2026-04-30,8801382126560,웅진)초록매실펫500ml,product_master_representative_for_upload,1.7915385867371656,3
2026-04-29,2026-04-30,8801382135036,웅진)오곡누룽지펫500ml,product_master_representative_for_upload,4.037799939929352,5
2026-04-29,2026-04-30,8801382145769,웅진)광명찾은결명자차펫500ml,product_master_representative_for_upload,2.5564978778276477,4
2026-04-29,2026-04-30,8801382148500,웅진)티즐제로피치우롱티펫500ml,product_master_representative_for_upload,1.2995376183553156,2
2026-04-29,2026-04-30,8801382149743,웅진)티즐제로자몽블랙티펫500ml,product_master_representative_for_upload,1.5423081419825542,2
2026-04-29,2026-04-30,8801382150206,웅진)자연은더말린복숭아제로펫500ml,product_master_representative_for_upload,1.3912742026951466,2
2026-04-29,2026-04-30,8801382150220,웅진)자연은더말린자몽제로펫500ml,product_master_representative_for_upload,1.4992790707383494,2
2026-04-29,2026-04-30,8801382151449,웅진)유기농하늘보리펫500ml,product_master_representative_for_upload,2.510981181840953,4
2026-04-29,2026-04-30,8801382152699,옐로우)소프트워터청포도제로500ml,product_master_representative_for_upload,1.2429942270382606,2
2026-04-29,2026-04-30,8801382152712,옐로우)소프트워터복숭아제로500ml,product_master_representative_for_upload,1.861054347886488,3
2026-04-29,2026-04-30,8801382152736,옐로우)에너지워터블루레몬제로500ml,product_master_representative_for_upload,2.561287896265258,4
2026-04-29,2026-04-30,8801382152798,웅진)생차녹차500ml,product_master_representative_for_upload,1.8556230158730163,3
2026-04-29,2026-04-30,8801392090530,CJ)맥스봉매콤불고기핫바65g,product_master_representative_for_upload,2.6125800440017883,4
2026-04-29,2026-04-30,8801392109782,CJ)진한풍미후랑크65g,product_master_representative_for_upload,2.88036368695976,4
2026-04-29,2026-04-30,8801492392589,하림)직화갈비맛핫바65g,product_master_representative_for_upload,3.801752329461912,5
2026-04-29,2026-04-30,88020785,J)메비우스LSS윈드블루3mg(New),product_master_representative_for_upload,1.8355409544852503,3
2026-04-29,2026-04-30,8802266500810,오뗄)불고기맛후랑크65g,product_master_representative_for_upload,1.4737453844008654,2
2026-04-29,2026-04-30,8802280004080,레트로)옥수수브이콘50g(40),product_master_representative_for_upload,0.9213752009598248,2
2026-04-29,2026-04-30,8802876205778,옐로우)우리쌀미니약과80g,product_master_representative_for_upload,2.046828489515514,3
2026-04-29,2026-04-30,8803186000022,옐로우)올데이워터생수펫500ml,product_master_representative_for_upload,15.268353896103891,19
2026-04-29,2026-04-30,8803186000961,청정)몽베스트펫330ml(QR),product_master_representative_for_upload,6.163906310491675,8
2026-04-29,2026-04-30,8803186000992,청정)몽베스트펫500ml(QR),product_master_representative_for_upload,9.093232353927885,11
2026-04-29,2026-04-30,8803465070173,흥생)구운란2입,product_master_representative_for_upload,1.772120878047347,3
2026-04-29,2026-04-30,8803651000045,라이터)일회용,product_master_representative_for_upload,1.3491425634797491,2
2026-04-29,2026-04-30,8803718103245,옐로우)쏙쏙초코칩쿠키110g(16),product_master_representative_for_upload,1.0736371603112462,2
2026-04-29,2026-04-30,8804433103732,옐로우)초코웨하스미니(12),product_master_representative_for_upload,0.9217139162090774,2
2026-04-29,2026-04-30,8804973131578,마즈)스니커즈픽앤믹스20g,product_master_representative_for_upload,1.5369098638428145,2
2026-04-29,2026-04-30,8805684010879,MDS)스틱콘버터60g,product_master_representative_for_upload,0.9618356711567745,2
2026-04-29,2026-04-30,8806002001845,광동)비타500병100ml,product_master_representative_for_upload,0.8619805918163239,2
2026-04-29,2026-04-30,8806002006437,광동)옥수수수염차펫500ml,product_master_representative_for_upload,1.483314588824947,2
2026-04-29,2026-04-30,8806002022185,광동)비타500제로병100ml,product_master_representative_for_upload,1.44654010153033,2
2026-04-29,2026-04-30,8806002025346,광동)썬키스트애사비제로스파클링500ml,product_master_representative_for_upload,0.985714418089534,2
2026-04-29,2026-04-30,8806002025445,광동)비타500이온킥제로펫500ml,product_master_representative_for_upload,4.083868861598173,5
2026-04-29,2026-04-30,8806002025636,광동)유기농옥수수수염차펫500ml,product_master_representative_for_upload,1.5956957443194002,2
2026-04-29,2026-04-30,8806011615408,동아)박카스에프병120ml,product_master_representative_for_upload,1.826475352753164,3
2026-04-29,2026-04-30,8808024031459,옐로우)쓴커피500ml,product_master_representative_for_upload,5.454470057720058,7
2026-04-29,2026-04-30,8808024031466,옐로우)단커피500ml,product_master_representative_for_upload,5.055666999484172,7
2026-04-29,2026-04-30,8808024032708,옐로우)향커피500ml,product_master_representative_for_upload,1.8973341330547044,3
2026-04-29,2026-04-30,8808024032715,옐로우)짠커피500ml,product_master_representative_for_upload,4.210465908480374,6
2026-04-29,2026-04-30,8808244101109,광동)삼다수펫500ml(QR),product_master_representative_for_upload,1.2726907822202767,2
2026-04-29,2026-04-30,8809243174149,대광)오븐에구운도너츠40g,product_master_representative_for_upload,0.9788177727605212,2
2026-04-29,2026-04-30,8809296883531,팔도)김치도시락,product_master_representative_for_upload,1.0167821939852748,2
2026-04-29,2026-04-30,8809422044430,HK)티로그청귤아이스티제로펫500ml,product_master_representative_for_upload,2.3903540489147095,3
2026-04-29,2026-04-30,8809422044447,HK)티로그복숭아아이스티제로펫500ml,product_master_representative_for_upload,3.113547619047619,4
2026-04-29,2026-04-30,8809422045925,HK)티로그애플청포도아이스티제로펫500ml,product_master_representative_for_upload,1.496457890633571,2
2026-04-29,2026-04-30,8809422045932,HK)티로그자두아이스티제로펫500ml,product_master_representative_for_upload,2.2240719131709725,3
2026-04-29,2026-04-30,8809422046991,HK)티로그망고수박아이스티제로펫500ml,product_master_representative_for_upload,1.3870020716753535,2
2026-04-29,2026-04-30,8809650799096,대정)햄참치마요삼각김밥2편,product_master_representative_for_upload,4.959259170653907,6
2026-04-29,2026-04-30,8809695257919,팔도)왕뚜껑국물라볶이,product_master_representative_for_upload,2.500240284619595,4
2026-04-29,2026-04-30,8809695258206,최현석셰프)매운크림짬뽕컵,product_master_representative_for_upload,0.8533608058608056,2
2026-04-29,2026-04-30,8809720820859,에이스)수제전주초코파이90g,product_master_representative_for_upload,0.8507057709130826,2
2026-04-29,2026-04-30,8809720822563,에이스)몽글스틱카스테라72g,product_master_representative_for_upload,3.4913115911503807,5
2026-04-29,2026-04-30,8809778499700,옐로우)백미밥180g,product_master_representative_for_upload,0.862921148162145,2
2026-04-29,2026-04-30,8809827252270,허쉬)그레인쿠키크랜베리40g(10),product_master_representative_for_upload,1.381527411508554,2
2026-04-29,2026-04-30,8809848280412,동원)양반누룽지펫500ml,product_master_representative_for_upload,0.8534129850315217,2
2026-04-29,2026-04-30,8809909950216,탭스)새콤달콤유부초밥2편,product_master_representative_for_upload,1.3894745922448286,2
2026-04-29,2026-04-30,8809962583772,대정)참치마요햄말이주먹밥2편,product_master_representative_for_upload,11.167115228641089,14
2026-04-29,2026-04-30,8809962586339,대정)스팸참치마요삼각김밥2편,product_master_representative_for_upload,7.593134770225034,10
2026-04-29,2026-04-30,8809962587046,대정)구운김참치마요삼각김밥2편,product_master_representative_for_upload,2.7702165407320614,4
2026-04-29,2026-04-30,8809962587077,대정)슬림참치마요삼각김밥2편,product_master_representative_for_upload,2.785654491670012,4
2026-04-29,2026-04-30,8809962587275,대정)구운김스팸김치볶음삼각김밥2편,product_master_representative_for_upload,4.737865090016246,6
2026-04-29,2026-04-30,8809962587886,대정)NEW올바른참치김치김밥2편,product_master_representative_for_upload,3.821857873861297,5
2026-04-29,2026-04-30,8850389100684,쥬맥스)모구모구리치펫320ml,product_master_representative_for_upload,0.948952398760002,2
2026-04-29,2026-04-30,9557062322744,옐로우)감자칩사워크림&어니언45g(S),product_master_representative_for_upload,1.0582538886658175,2
