date,plu_code,y_true,y_pred
2025-11-22,3424005,0.0,0.047968197394523314
2025-11-23,3424005,1.0,0.9144368491656394
2025-11-24,3424005,1.0,0.6539665280003366
2025-11-25,3424005,0.0,0.7000324201005158
2025-11-26,3424005,1.0,0.7468177652475743
2025-11-27,3424005,2.0,0.2559645826396461
2025-11-28,3424005,0.0,0.09571250748047695
2025-11-29,3424005,0.0,0.08630096031445962
2025-11-30,3424005,0.0,1.3612260341610485
2025-12-01,3424005,0.0,0.6745206078756503
2025-12-02,3424005,0.0,0.5975120345925116
2025-12-03,3424005,0.0,0.83242771123716
2025-12-04,3424005,0.0,0.49673116833992176
2025-12-05,3424005,0.0,0.05130529694233675
2025-12-06,3424005,0.0,0.051404514367275916
2025-12-07,3424005,0.0,0.45721171932570476
2025-12-08,3424005,1.0,0.6768525969102286
2025-12-09,3424005,0.0,0.5186882053142344
2025-12-10,3424005,0.0,0.6333286949806692
2025-12-11,3424005,0.0,0.32600552377572023
2025-12-12,3424005,0.0,0.04217439866628439
2025-12-13,3424005,1.0,0.03985121703069661
2025-12-14,3424005,0.0,0.28889452625539536
2025-12-15,3424005,0.0,0.4127389043905299
2025-12-16,3424005,0.0,0.39058702088297786
2025-12-17,3424005,0.0,0.3610200982133954
2025-12-18,3424005,5.0,0.1855751452831311
2025-12-19,3424005,1.0,0.23054745916862068
2025-12-20,3424005,0.0,0.41064594172596136
2025-12-21,3424005,0.0,1.1871143660080767
2025-12-22,3424005,0.0,0.4763333908118528
2025-12-23,3424005,0.0,0.6427094819743999
2025-12-24,3424005,1.0,0.6532959747887277
2025-12-25,3424005,0.0,0.30196316353718267
2025-12-26,3424005,0.0,0.06965710042626856
2025-12-27,3424005,0.0,0.04272650621241186
2025-12-28,3424005,0.0,0.40396295217763795
2025-12-29,3424005,1.0,0.3639817508049569
2025-12-30,3424005,0.0,0.5695089657582425
2025-12-31,3424005,0.0,0.4382201445090523
2026-01-01,3424005,0.0,0.4657739632249692
2026-01-02,3424005,0.0,0.5459382902840545
2026-01-03,3424005,0.0,0.06716638738007136
2026-01-04,3424005,0.0,0.26675412819856187
2026-01-05,3424005,0.0,0.3840933281628191
2026-01-06,3424005,0.0,0.5657149790652558
2026-01-07,3424005,0.0,0.3502848583270663
2026-01-08,3424005,0.0,0.22793214908908271
2026-01-09,3424005,0.0,0.06926800222469413
2026-01-10,3424005,0.0,0.07754398265283798
2026-01-11,3424005,0.0,0.24508848859349025
2026-01-12,3424005,1.0,0.2864564993992648
2026-01-13,3424005,0.0,0.31591685838167866
2026-01-14,3424005,0.0,0.4943065699026692
2026-01-15,3424005,0.0,0.271585137145801
2026-01-16,3424005,0.0,0.18234296629434876
2026-01-17,3424005,0.0,0.024184593145140338
2026-01-18,3424005,0.0,0.15794071522201233
2026-01-19,3424005,0.0,0.10839540328804773
2026-01-20,3424005,0.0,0.12892685575152046
2026-01-21,3424005,0.0,0.10780392826648903
2026-01-22,3424005,1.0,0.1011392096329267
2026-01-23,3424005,0.0,0.0441454232417348
2026-01-24,3424005,2.0,0.027604766560709
2026-01-25,3424005,5.0,0.25353783401466196
2026-01-26,3424005,0.0,1.0563113604272822
2026-01-27,3424005,0.0,0.3661047724890127
2026-01-28,3424005,0.0,0.32604951124669607
2026-01-29,3424005,0.0,0.6152849672990957
2026-01-30,3424005,0.0,0.9193447869705633
2026-01-31,3424005,1.0,0.8922098663356428
2026-03-01,3424005,0.0,3.055268759018759
2026-03-02,3424005,0.0,1.3115478837212615
2026-03-03,3424005,0.0,1.1018470160404406
2026-03-04,3424005,0.0,1.0649898731832979
2026-03-05,3424005,0.0,0.2846937602771181
2026-03-06,3424005,0.0,0.09598318479811377
2026-03-07,3424005,0.0,0.07237910744374094
2026-03-08,3424005,2.0,0.8953876515223982
2026-03-09,3424005,0.0,0.5727875780791909
2026-03-10,3424005,1.0,0.4011957197630849
2026-03-11,3424005,0.0,0.5112509356336824
2026-03-12,3424005,0.0,0.20010823342809275
2026-03-13,3424005,0.0,0.055579597803932644
2026-03-14,3424005,0.0,0.05705917188420526
2026-03-15,3424005,0.0,0.9304202514034369
2026-03-16,3424005,2.0,0.5195374880438909
2026-03-17,3424005,1.0,0.5534159003533569
2026-03-18,3424005,1.0,0.6332101621712811
2026-03-19,3424005,0.0,0.22366542850001533
2026-03-20,3424005,0.0,0.06608455286507404
2026-03-21,3424005,0.0,0.055347585465346655
2026-03-22,3424005,2.0,0.9233833796795815
2026-03-23,3424005,0.0,0.7016279895886919
2026-03-24,3424005,1.0,0.384430543979264
2026-03-25,3424005,0.0,0.41490764439388683
2026-03-26,3424005,0.0,0.16149202749286817
2026-03-27,3424005,0.0,0.05038756312634452
2026-03-28,3424005,0.0,0.05028867954494796
2026-03-29,3424005,4.0,0.9163278763161933
2026-03-30,3424005,0.0,1.055550389108324
2026-03-31,3424005,0.0,0.7424744231668599
2026-04-01,3424005,1.0,0.6199647697430931
2026-04-02,3424005,0.0,0.28670591467452855
2026-04-03,3424005,0.0,0.06111239552008816
2026-04-04,3424005,0.0,0.060556111336626646
2026-04-05,3424005,0.0,1.1223359569835192
2026-04-06,3424005,0.0,0.515467092045061
2026-04-07,3424005,0.0,0.3809043252934056
2026-04-08,3424005,0.0,0.43769466035428606
2026-04-09,3424005,1.0,0.1298608980714968
2026-04-10,3424005,0.0,0.06621524607254303
2026-04-11,3424005,0.0,0.07835753590307917
2026-04-12,3424005,0.0,0.6293599421753482
2026-04-13,3424005,1.0,0.41527668192072026
2026-04-14,3424005,1.0,0.5437789947529585
2026-04-15,3424005,1.0,0.5905383074160769
2026-04-16,3424005,0.0,0.2677615772403345
2026-04-17,3424005,0.0,0.06725162771059105
2026-04-18,3424005,0.0,0.06687954462322743
2026-04-19,3424005,3.0,0.8617805682165414
2026-04-20,3424005,1.0,0.7596941988920767
2026-04-21,3424005,0.0,0.6026966698547433
2026-04-22,3424005,0.0,0.48372818677178403
2026-04-23,3424005,0.0,0.12156917385531725
2026-04-24,3424005,0.0,0.05602799342639288
2026-04-25,3424005,0.0,0.05443874692560719
2026-04-26,3424005,0.0,0.8176929817281028
2026-04-27,3424005,0.0,0.43101179553235247
2026-04-28,3424005,0.0,0.335529600275597
2026-04-29,3424005,0.0,0.26264769529278004
2025-10-01,3424102,1.0,0.553919739577816
2025-10-02,3424102,0.0,0.2951331569278902
2025-10-03,3424102,0.0,0.03696265645509687
2025-10-04,3424102,0.0,0.03768270194998908
2025-10-05,3424102,0.0,0.3907279355528586
2025-10-06,3424102,0.0,0.45416723957950916
2025-10-07,3424102,0.0,0.40346069832510006
2025-10-08,3424102,0.0,0.44562349445170246
2025-10-09,3424102,0.0,0.24518466183536375
2025-10-10,3424102,0.0,0.029913474805260666
2025-10-11,3424102,0.0,0.014940280247627597
2025-10-12,3424102,0.0,0.2629064693437358
2025-10-13,3424102,0.0,0.3032737963843907
2025-10-14,3424102,0.0,0.21602498842837203
2025-10-15,3424102,0.0,0.17084574175657646
2025-10-16,3424102,0.0,0.07352620099505781
2025-10-17,3424102,0.0,0.012632508197126423
2025-10-18,3424102,0.0,0.010732803279986918
2025-10-19,3424102,0.0,0.17968444389228935
2025-10-20,3424102,0.0,0.22785327145325676
2025-10-21,3424102,0.0,0.23997550985407634
2025-10-22,3424102,0.0,0.1535504349803137
2025-10-23,3424102,0.0,0.05641980765201314
2025-10-24,3424102,0.0,0.014159290142272045
2025-10-25,3424102,0.0,0.009352829230481013
2025-10-26,3424102,0.0,0.06338959109282469
2025-10-27,3424102,0.0,0.1739186913093578
2025-10-28,3424102,1.0,0.16839869287928388
2025-10-29,3424102,0.0,0.24377587822748456
2025-10-30,3424102,0.0,0.061450907765106845
2025-10-31,3424102,0.0,0.06527832866998629
2025-11-01,3424102,0.0,0.01238644811413877
2025-11-02,3424102,0.0,0.18158537720466938
2025-11-03,3424102,0.0,0.31516705680625506
2025-11-04,3424102,0.0,0.25824771874674224
2025-11-05,3424102,0.0,0.3944313224139562
2025-11-06,3424102,0.0,0.059891533768879804
2025-11-07,3424102,0.0,0.011313383848625094
2025-11-08,3424102,0.0,0.007069416184343798
2025-11-09,3424102,1.0,0.2196609944506529
2025-11-10,3424102,0.0,0.2955748503598885
2025-11-11,3424102,0.0,0.2391597670237993
2025-11-12,3424102,0.0,0.21927733137547395
2025-11-13,3424102,0.0,0.06267380818469247
2025-11-14,3424102,0.0,0.012356480135966397
2025-11-15,3424102,0.0,0.007981511518525606
2025-11-16,3424102,1.0,0.16118149753769317
2025-11-17,3424102,0.0,0.2874089771822407
2025-11-18,3424102,2.0,0.23274773740235008
2025-11-19,3424102,0.0,0.3419022273740621
2025-11-20,3424102,0.0,0.16459991830346166
2025-11-21,3424102,0.0,0.027434659932272436
2025-11-22,3424102,0.0,0.025317371191419615
2025-11-23,3424102,0.0,0.3070851250610126
2025-11-24,3424102,0.0,0.3747615822874768
2025-11-25,3424102,1.0,0.20156121292635326
2025-11-26,3424102,0.0,0.3679740944221572
2025-11-27,3424102,0.0,0.20458726575202588
2025-11-28,3424102,0.0,0.02995779425737104
2025-11-29,3424102,0.0,0.016301666641989298
2025-11-30,3424102,0.0,0.20214357281492235
2025-12-01,3424102,0.0,0.3551057824639166
2025-12-02,3424102,0.0,0.25834601556099973
2025-12-03,3424102,1.0,0.448527028803361
2025-12-04,3424102,0.0,0.15809996326741302
2025-12-05,3424102,0.0,0.021859512118595985
2025-12-06,3424102,0.0,0.016097440488657303
2025-12-07,3424102,0.0,0.4375840290353868
2025-12-08,3424102,0.0,0.35228002792466506
2025-12-09,3424102,0.0,0.31659362743813024
2025-12-10,3424102,0.0,0.2828609192003355
2025-12-11,3424102,0.0,0.15437406573435802
2025-12-12,3424102,0.0,0.014443357758780364
2025-12-13,3424102,0.0,0.0116765116722812
2025-12-14,3424102,0.0,0.19892529095191944
2025-12-15,3424102,0.0,0.37144085586131864
2025-12-16,3424102,0.0,0.2463924635252087
2025-12-17,3424102,0.0,0.2034937803109405
2025-12-18,3424102,1.0,0.06267635061300256
2025-12-19,3424102,0.0,0.013079511334582643
2025-12-20,3424102,0.0,0.013712707462231294
2025-12-21,3424102,0.0,0.13971716152958227
2025-12-22,3424102,0.0,0.025918292616581594
2025-12-23,3424102,0.0,0.07273943721857547
2025-12-24,3424102,0.0,0.10719499505278562
2025-12-25,3424102,0.0,0.05778245436017083
2025-12-26,3424102,0.0,0.012043071880905967
2025-12-27,3424102,0.0,0.007131974688637883
2025-12-28,3424102,0.0,0.03960988265547326
2025-12-29,3424102,0.0,0.06491025063449224
2025-12-30,3424102,0.0,0.011440984840721162
2025-12-31,3424102,0.0,0.029641727492793493
2026-03-01,3424102,0.0,1.2290338682602995
2026-03-02,3424102,0.0,0.2706925838755437
2026-03-03,3424102,1.0,0.2590132430403138
2026-03-04,3424102,0.0,0.3036403691027724
2026-03-05,3424102,0.0,0.054592482798375294
2026-03-06,3424102,0.0,0.02061430327451067
2026-03-07,3424102,0.0,0.0204993830067805
2026-03-08,3424102,2.0,0.22898597896300923
2026-03-09,3424102,0.0,0.40007960251596586
2026-03-10,3424102,2.0,0.34014672179519906
2026-03-11,3424102,1.0,0.4666833749181531
2026-03-12,3424102,0.0,0.2108764190348545
2026-03-13,3424102,0.0,0.07319855796037668
2026-03-14,3424102,0.0,0.07100007345241952
2026-03-15,3424102,0.0,0.9263058249613857
2026-03-16,3424102,0.0,0.495396412039892
2026-03-17,3424102,0.0,0.4630092196781871
2026-03-18,3424102,1.0,0.4719958290087225
2026-03-19,3424102,0.0,0.1619351265225789
2026-03-20,3424102,0.0,0.03493362493016655
2026-03-21,3424102,0.0,0.04072893614383413
2026-03-22,3424102,0.0,0.6281151091784585
2026-03-23,3424102,0.0,0.25498816817262765
2026-03-24,3424102,1.0,0.24735508841510043
2026-03-25,3424102,0.0,0.31751760465601764
2026-03-26,3424102,0.0,0.12711806211594617
2026-03-27,3424102,0.0,0.03298684678452464
2026-03-28,3424102,0.0,0.03298684678452464
2026-03-29,3424102,1.0,0.24065003495518542
2026-03-30,3424102,1.0,0.4670617253422197
2026-03-31,3424102,0.0,0.43219798982092816
2026-04-01,3424102,1.0,0.5004200229722788
2026-04-02,3424102,0.0,0.18414830715742514
2026-04-03,3424102,0.0,0.04185247942701045
2026-04-04,3424102,0.0,0.04185247942701045
2026-04-05,3424102,0.0,0.8529796560306874
2026-04-06,3424102,0.0,0.3943225557907972
2026-04-07,3424102,0.0,0.3274862953330006
2026-04-08,3424102,0.0,0.3828440187598347
2026-04-09,3424102,0.0,0.10401297845077397
2026-04-10,3424102,0.0,0.0371450514837514
2026-04-11,3424102,0.0,0.03138759816836561
2026-04-12,3424102,1.0,0.29736784035533004
2026-04-13,3424102,0.0,0.17014572787164334
2026-04-14,3424102,0.0,0.19226196256486028
2026-04-15,3424102,0.0,0.23342386895120157
2026-04-16,3424102,1.0,0.07344057822652371
2026-04-17,3424102,0.0,0.03154851365829141
2026-04-18,3424102,0.0,0.02861797794804066
2026-04-19,3424102,0.0,0.3118538458058545
2026-04-20,3424102,1.0,0.32006561414432283
2026-04-21,3424102,1.0,0.21886528046354542
2026-04-22,3424102,0.0,0.3479267185428634
2026-04-23,3424102,0.0,0.11859645748779891
2026-04-24,3424102,0.0,0.05690249702995294
2026-04-25,3424102,0.0,0.03513579085556993
2026-04-26,3424102,0.0,0.6675020044206093
2026-04-27,3424102,1.0,0.25042539863173835
2026-04-28,3424102,0.0,0.22067319685708756
2026-04-29,3424102,2.0,0.21360965031276088
2026-04-01,40329055,0.0,0.09482223165742769
2026-04-02,40329055,0.0,0.030019360758930094
2026-04-03,40329055,0.0,0.005080179942768297
2026-04-04,40329055,0.0,0.006718925773928118
2026-04-05,40329055,0.0,0.030623264844477954
2026-04-06,40329055,0.0,0.13057813539944532
2026-04-07,40329055,0.0,0.12478247524771467
2026-04-08,40329055,0.0,0.14265221694549113
2026-04-09,40329055,0.0,0.06265958832631034
2026-04-10,40329055,0.0,0.006043807383142176
2026-04-11,40329055,0.0,0.006504322050250328
2026-04-12,40329055,0.0,0.173284891703453
2026-04-13,40329055,0.0,0.1487635927092482
2026-04-14,40329055,0.0,0.15961968344615396
2026-04-15,40329055,3.0,0.18626055304107933
2026-04-16,40329055,0.0,0.22323358406903382
2026-04-17,40329055,0.0,0.06053967547759664
2026-04-18,40329055,0.0,0.02443480181127133
2026-04-19,40329055,0.0,0.21624299524384535
2026-04-20,40329055,0.0,0.10650690030834738
2026-04-21,40329055,0.0,0.11220936208083625
2026-04-22,40329055,0.0,0.11625916857541066
2026-04-23,40329055,0.0,0.11839109401851601
2026-04-24,40329055,0.0,0.005123186932716999
2026-04-25,40329055,0.0,0.005223582894396279
2026-04-26,40329055,0.0,0.0995014931595445
2026-04-27,40329055,0.0,0.13335826531905076
2026-04-28,40329055,0.0,0.11804168865067108
2026-04-29,40329055,0.0,0.12395004377598523
2025-10-01,49400762,0.0,0.11826017946494122
2025-10-02,49400762,0.0,0.062196255975924125
2025-10-03,49400762,0.0,0.0011733068062252197
2025-10-04,49400762,0.0,0.0005247494899474609
2025-10-05,49400762,0.0,0.24649730132857406
2025-10-06,49400762,0.0,0.23412689187793917
2025-10-07,49400762,0.0,0.22090572550226464
2025-10-08,49400762,0.0,0.21007279697736586
2025-10-09,49400762,0.0,0.06841407730750287
2025-10-10,49400762,0.0,0.0014879296582968494
2025-10-11,49400762,0.0,0.0013974203636080073
2025-10-12,49400762,0.0,0.17762544977924957
2025-10-13,49400762,2.0,0.23510981399618258
2025-10-14,49400762,0.0,0.331843231120017
2025-10-15,49400762,1.0,0.3138197764008694
2025-10-16,49400762,0.0,0.1647216589444849
2025-10-17,49400762,0.0,0.010345497147957508
2025-10-18,49400762,0.0,0.006025672045822012
2025-10-19,49400762,0.0,0.2851839686276953
2025-10-20,49400762,0.0,0.28912787947685403
2025-10-21,49400762,0.0,0.23951168171584974
2025-10-22,49400762,0.0,0.1589580704283931
2025-10-23,49400762,0.0,0.050365046652166894
2025-10-24,49400762,0.0,0.007018943678456145
2025-10-25,49400762,0.0,0.0015810854095529056
2025-10-26,49400762,1.0,0.09284617433019302
2025-10-27,49400762,0.0,0.19138156970059708
2025-10-28,49400762,0.0,0.12632779043109618
2025-10-29,49400762,0.0,0.15832035062952976
2025-10-30,49400762,0.0,0.10225139059613786
2025-10-31,49400762,0.0,0.01464484293676611
2025-11-01,49400762,0.0,0.0013814195162416205
2025-11-02,49400762,0.0,0.2156203409211547
2025-11-03,49400762,1.0,0.32752109287335446
2025-11-04,49400762,0.0,0.3504265761250532
2025-11-05,49400762,1.0,0.3582456971067778
2025-11-06,49400762,0.0,0.2554501363270283
2025-11-07,49400762,0.0,0.006091538849392163
2025-11-08,49400762,0.0,0.001083398905757188
2025-11-09,49400762,1.0,0.5729908777156493
2025-11-10,49400762,0.0,0.6581296045854743
2025-11-11,49400762,1.0,0.5237516052168777
2025-11-12,49400762,0.0,0.44188168845051223
2025-11-13,49400762,0.0,0.23947615688957832
2025-11-14,49400762,0.0,0.001173820016702209
2025-11-15,49400762,0.0,0.0008086080637485785
2025-11-16,49400762,1.0,0.322999736860628
2025-11-17,49400762,1.0,0.4003108494525807
2025-11-18,49400762,1.0,0.5331015436885185
2025-11-19,49400762,1.0,0.62397565613073
2025-11-20,49400762,0.0,0.22779606061082996
2025-11-21,49400762,0.0,0.005
2025-11-22,49400762,0.0,0.0016666666666666666
2025-11-23,49400762,1.0,0.6269709417418602
2025-11-24,49400762,0.0,0.506608256169176
2025-11-25,49400762,0.0,0.6337940129125595
2025-11-26,49400762,0.0,0.6337925140237844
2025-11-27,49400762,0.0,0.22578614869049304
2025-11-28,49400762,0.0,0.0027687239565114805
2025-11-29,49400762,0.0,0.002881999746042308
2025-11-30,49400762,1.0,0.3665525541519304
2025-12-01,49400762,0.0,0.7088482748659719
2025-12-02,49400762,1.0,0.8236586414549119
2025-12-03,49400762,2.0,0.6420705353628758
2025-12-04,49400762,0.0,0.3201596742054961
2025-12-05,49400762,0.0,0.0010429546366920914
2025-12-06,49400762,0.0,0.0010429546366920914
2025-12-07,49400762,1.0,0.8801096584187262
2025-12-08,49400762,0.0,0.8597894609159151
2025-12-09,49400762,0.0,0.49326398394955284
2025-12-10,49400762,0.0,0.49116799972934744
2025-12-11,49400762,0.0,0.3544451572495605
2025-12-12,49400762,0.0,0.0022144112545477716
2025-12-13,49400762,0.0,0.0022144112545477716
2025-12-14,49400762,0.0,0.3813934558923001
2025-12-15,49400762,0.0,0.5664521289339071
2025-12-16,49400762,0.0,0.435431403288673
2025-12-17,49400762,0.0,0.3587348805149427
2025-12-18,49400762,1.0,0.1809122994401412
2025-12-19,49400762,0.0,0.01302719845754215
2025-12-20,49400762,0.0,0.006061385343898518
2025-12-21,49400762,0.0,0.20568809801506244
2025-12-22,49400762,0.0,0.15122653943626374
2025-12-23,49400762,0.0,0.1404077684291826
2025-12-24,49400762,0.0,0.14574145308983588
2025-12-25,49400762,0.0,0.1522435864684831
2025-12-26,49400762,0.0,0.009248970976899688
2025-12-27,49400762,0.0,0.0021280441089100402
2025-12-28,49400762,0.0,0.11434386037084292
2025-12-29,49400762,0.0,0.11734058111179849
2025-12-30,49400762,0.0,0.015534453925804905
2025-12-31,49400762,0.0,0.017999274535546866
2026-01-01,49400762,0.0,0.22389857978121724
2026-01-02,49400762,0.0,0.020249074309842272
2026-01-03,49400762,0.0,0.0229969355003105
2026-01-04,49400762,0.0,0.058664255293982864
2026-01-05,49400762,0.0,0.10940953269785596
2026-01-06,49400762,0.0,0.08799084593000943
2026-01-07,49400762,0.0,0.09382476750659356
2026-01-08,49400762,0.0,0.09743803749627584
2026-01-09,49400762,0.0,0.022880103263008135
2026-01-10,49400762,0.0,0.0229969355003105
2026-01-11,49400762,0.0,0.1955709669642575
2026-01-12,49400762,1.0,0.14252785234524568
2026-01-13,49400762,0.0,0.10489453476310835
2026-01-14,49400762,0.0,0.0982795047878509
2026-01-15,49400762,1.0,0.06462968023806517
2026-01-16,49400762,0.0,0.024023208309558407
2026-01-17,49400762,0.0,0.018036275096495916
2026-01-18,49400762,0.0,0.14915111778356338
2026-01-19,49400762,0.0,0.08423271958421408
2026-01-20,49400762,0.0,0.07248411675149369
2026-01-21,49400762,0.0,0.04652741449202802
2026-01-22,49400762,0.0,0.039121318575538334
2026-01-23,49400762,0.0,0.017943698653924086
2026-01-24,49400762,0.0,0.020034405999536008
2026-01-25,49400762,0.0,0.11616351477369832
2026-01-26,49400762,0.0,0.0395449607492053
2026-01-27,49400762,0.0,0.0409836155279298
2026-01-28,49400762,0.0,0.02608914688571692
2026-01-29,49400762,0.0,0.0192444384277665
2026-01-30,49400762,0.0,0.0058737675179153905
2026-01-31,49400762,0.0,0.004535877398974609
2026-02-01,49400762,0.0,0.8326269954827117
2026-02-02,49400762,0.0,0.06355704236138993
2026-02-03,49400762,0.0,0.07655907379337018
2026-02-04,49400762,0.0,0.08112719002172794
2026-02-05,49400762,0.0,0.061000602043229664
2026-02-06,49400762,0.0,0.023428793743523024
2026-02-07,49400762,0.0,0.02354562598082539
2026-02-08,49400762,0.0,0.17871050455901574
2026-02-09,49400762,0.0,0.11805022765137256
2026-02-10,49400762,1.0,0.10820517727584962
2026-02-11,49400762,0.0,0.10623744333494094
2026-02-12,49400762,0.0,0.0725285602966733
2026-02-13,49400762,0.0,0.022295152411601234
